epoch	path	iteration	SRR	kernels_per_sec
1	G:\RP\TIMIT16kHz\TRAIN\DR1\FVMH0\SX116.WAV	42	11.742047323675084	906.5748709122203
1	G:\RP\TIMIT16kHz\TRAIN\DR5\MTMT0\SX38.WAV	43	10.139137164152562	699.0111819610017
1	G:\RP\TIMIT16kHz\TRAIN\DR7\MDKS0\SX166.WAV	44	12.047210626540512	1488.049646381349
1	G:\RP\TIMIT16kHz\TRAIN\DR4\MPRK0\SA1.WAV	45	11.284107149196725	1079.4813979706878
1	G:\RP\TIMIT16kHz\TRAIN\DR3\MCAL0\SX58.WAV	46	10.451251810104791	1120.0690089910754
1	G:\RP\TIMIT16kHz\TRAIN\DR2\MHRM0\SX418.WAV	47	8.421739514515274	937.4068554396423
1	G:\RP\TIMIT16kHz\TRAIN\DR4\FDKN0\SA1.WAV	48	11.633342699509479	1275.4716981132076
1	G:\RP\TIMIT16kHz\TRAIN\DR5\FLJG0\SX441.WAV	49	13.519473338000768	1314.9659863945578
1	G:\RP\TIMIT16kHz\TRAIN\DR7\MTAB0\SX402.WAV	50	12.278377010541803	1211.862873228109
1	G:\RP\TIMIT16kHz\TRAIN\DR2\MRLR0\SX116.WAV	51	10.984561068890748	771.804134665007
1	G:\RP\TIMIT16kHz\TRAIN\DR4\FKLC0\SI2245.WAV	52	12.594710742662995	1063.1907817381664
1	G:\RP\TIMIT16kHz\TRAIN\DR7\MKAG0\SX259.WAV	53	10.320199300172872	1043.4080355340197
1	G:\RP\TIMIT16kHz\TRAIN\DR5\FDTD0\SX391.WAV	54	14.415714831371	1808.2859463850527
1	G:\RP\TIMIT16kHz\TRAIN\DR5\FSKP0\SX198.WAV	55	12.097186416119639	1500.893655049151
1	G:\RP\TIMIT16kHz\TRAIN\DR1\MDPK0\SX243.WAV	56	13.128123737582536	640.4525595373386
1	G:\RP\TIMIT16kHz\TRAIN\DR2\FEAC0\SA2.WAV	57	14.184082296525409	1868.6244204018546
1	G:\RP\TIMIT16kHz\TRAIN\DR1\FVMH0\SA1.WAV	58	13.468273562687834	1393.377001455604
1	G:\RP\TIMIT16kHz\TRAIN\DR2\MKAJ0\SI2044.WAV	59	12.941912751234748	1109.0998043052837
1	G:\RP\TIMIT16kHz\TRAIN\DR2\MKAJ0\SI2044.WAV	59	11.245313415968695	824.5880565618792
1	G:\RP\TIMIT16kHz\TRAIN\DR8\FJRB0\SX222.WAV	60	13.133378157109057	956.5943238731219
1	G:\RP\TIMIT16kHz\TRAIN\DR7\MMDG0\SX160.WAV	61	13.175881832300435	1028.2881586311667
1	G:\RP\TIMIT16kHz\TRAIN\DR2\MZMB0\SI1166.WAV	62	11.648291043020313	649.8470948012232
1	G:\RP\TIMIT16kHz\TRAIN\DR2\MZMB0\SI1166.WAV	62	8.89457968128747	361.04360829973024
1	G:\RP\TIMIT16kHz\TRAIN\DR1\FCJF0\SA2.WAV	63	12.331642022371184	1240.8646581763235
1	G:\RP\TIMIT16kHz\TRAIN\DR2\MTJG0\SX350.WAV	64	10.820774227062897	686.4193413922468
1	G:\RP\TIMIT16kHz\TRAIN\DR2\MPPC0\SI1412.WAV	65	9.794232231951632	943.7882764654418
1	G:\RP\TIMIT16kHz\TRAIN\DR2\MMAG0\SA1.WAV	66	10.002293819960826	684.2644797539723
1	G:\RP\TIMIT16kHz\TRAIN\DR7\MTER0\SI527.WAV	67	13.271381882322718	923.1974921630094
1	G:\RP\TIMIT16kHz\TRAIN\DR7\MTER0\SI527.WAV	67	9.664741642786076	730.6763285024155
