epoch	path	iteration	SRR	kernels_per_sec
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_bcl_MPFU0_SX268_17545_20280.wav	4298	15.597633901416668	1766.72760511883
2	C:\Users\Edwin\Documents\testimit2\unvoiced\dcl_s_MCDD0_SX433_18600_21420.wav	4299	14.926558425413871	2348.9361702127662
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_MHJB0_SX207_10970_12910.wav	4300	13.823562767179977	2911.3402061855672
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_FHXS0_SX85_38108_45760.wav	4301	11.964993754583151	1047.569262937794
2	C:\Users\Edwin\Documents\testimit2\unvoiced\kcl_s_t_th_MRHL0_SX165_31456_36093.wav	4302	12.018265821164384	997.1964632305371
2	C:\Users\Edwin\Documents\testimit2\unvoiced\dcl_MREW1_SX330_48760_55200.wav	4303	8.163502967163685	313.04347826086956
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_FSJS0_SX451_59013_65120.wav	4304	14.141759495919917	2014.7371868347798
2	C:\Users\Edwin\Documents\testimit2\unvoiced\dcl_p_MCRE0_SI1751_20440_23240.wav	4305	9.826022909897102	1474.2857142857144
2	C:\Users\Edwin\Documents\testimit2\unvoiced\ch_ch_MVJH0_SX386_3120_7070.wav	4306	13.626744883623743	2474.9367088607596
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_ax-h_kcl_k_s_FSJK1_SX35_22610_29242.wav	4307	15.371093128676472	2455.9710494571773
2	C:\Users\Edwin\Documents\testimit2\unvoiced\sh_s_MZMB0_SI536_29785_33160.wav	4308	13.49632856145644	3560.296296296296
2	C:\Users\Edwin\Documents\testimit2\unvoiced\dcl_FJRB0_SX132_36276_39600.wav	4309	13.821286009322513	1299.6389891696751
2	C:\Users\Edwin\Documents\testimit2\unvoiced\f_s_MAKB0_SX296_36224_41920.wav	4310	13.673385071300874	1500.0
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_t_FPLS0_SX60_27780_30200.wav	4311	10.198172499003654	2783.471074380165
2	C:\Users\Edwin\Documents\testimit2\unvoiced\kcl_k_FJXP0_SX402_40760_47600.wav	4312	9.066316056046302	67.83625730994152
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_FSMM0_SI684_42680_49040.wav	4313	14.600653089910375	1677.9874213836476
2	C:\Users\Edwin\Documents\testimit2\unvoiced\bcl_f_MJRH0_SX315_5160_7800.wav	4314	0.8091469341729605	206.06060606060606
2	C:\Users\Edwin\Documents\testimit2\unvoiced\kcl_k_MCSS0_SX120_3000_5720.wav	4315	7.248514049181775	1552.941176470588
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_p_FSAH0_SX74_31240_33720.wav	4316	4.657014205243083	1187.0967741935483
2	C:\Users\Edwin\Documents\testimit2\unvoiced\kcl_s_MLNS0_SI2037_13409_15458.wav	4317	13.985230397427081	1647.63299170327
2	C:\Users\Edwin\Documents\testimit2\unvoiced\gcl_ch_MDLB0_SX316_10360_13800.wav	4318	2.376278789537011	623.2558139534884
2	C:\Users\Edwin\Documents\testimit2\unvoiced\th_pcl_p_FJXP0_SX222_14920_18040.wav	4319	5.850558991409479	769.2307692307692
2	C:\Users\Edwin\Documents\testimit2\unvoiced\kcl_k_MCEW0_SI812_34796_37810.wav	4320	6.007236859681983	562.7073656270737
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_FLMK0_SI1229_62910_67600.wav	4321	13.4293870093612	1869.509594882729
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_FMJU0_SX219_44201_48320.wav	4322	14.596314427590226	1736.343772760379
2	C:\Users\Edwin\Documents\testimit2\unvoiced\kcl_k_FSDC0_SI1942_37800_41840.wav	4323	8.197977601810795	75.24752475247524
2	C:\Users\Edwin\Documents\testimit2\unvoiced\pcl_t_MDPB0_SX56_13201_15440.wav	4324	4.9956236810893	178.65118356409113
2	C:\Users\Edwin\Documents\testimit2\unvoiced\f_MDCD0_SX425_19550_21285.wav	4325	11.777967445537737	461.0951008645533
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_MMGG0_SX179_43570_48240.wav	4326	14.858048628571058	1901.4989293361884
2	C:\Users\Edwin\Documents\testimit2\unvoiced\dcl_s_kcl_k_MJRH0_SX45_32041_36302.wav	4327	15.452161218761304	2226.707345693499
2	C:\Users\Edwin\Documents\testimit2\unvoiced\kcl_t_MWSH0_SI2266_28920_33920.wav	4328	9.389258856987366	502.4
2	C:\Users\Edwin\Documents\testimit2\unvoiced\f_MDMA0_SI2060_45159_49760.wav	4329	12.494150601467371	3108.889371875679
2	C:\Users\Edwin\Documents\testimit2\unvoiced\q_s_FSKP0_SX108_31560_34440.wav	4330	9.450826551180047	1077.7777777777778
2	C:\Users\Edwin\Documents\testimit2\unvoiced\pcl_t_q_MRGS0_SI1356_59979_62196.wav	4331	8.399021389876829	425.80063148398733
2	C:\Users\Edwin\Documents\testimit2\unvoiced\t_s_MGRL0_SX327_76940_87680.wav	4332	12.437490393312526	741.8994413407821
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_MJDG0_SI1705_30131_35760.wav	4333	15.142356197433342	1833.3629419079766
2	C:\Users\Edwin\Documents\testimit2\unvoiced\sh_FKSR0_SI1117_40360_42360.wav	4334	15.618745153810366	3360.0
2	C:\Users\Edwin\Documents\testimit2\unvoiced\sh_MJWT0_SI751_43072_49200.wav	4335	12.668528323195172	1639.686684073107
2	C:\Users\Edwin\Documents\testimit2\unvoiced\ch_MJAI0_SX254_25217_30320.wav	4336	14.349474635505622	1793.4548304918676
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_FMJU0_SX39_17330_19570.wav	4337	15.719632603280218	3592.8571428571427
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_pcl_p_MTJM0_SI655_5880_9080.wav	4338	11.684859030275907	2390.0
2	C:\Users\Edwin\Documents\testimit2\unvoiced\kcl_k_s_pcl_p_MBWP0_SX169_36600_39640.wav	4339	13.490892041887378	1173.6842105263158
2	C:\Users\Edwin\Documents\testimit2\unvoiced\kcl_MDBP0_SX168_18798_21389.wav	4340	9.178193917977058	1043.612504824392
2	C:\Users\Edwin\Documents\testimit2\unvoiced\kcl_k_FLHD0_SI1827_14078_16520.wav	4341	12.226647711128306	144.14414414414412
2	C:\Users\Edwin\Documents\testimit2\unvoiced\pcl_p_MADC0_SX287_19080_21347.wav	4342	6.3979665743415115	1023.378914865461
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_t_MTRC0_SI589_40106_43851.wav	4343	12.067493896604642	1738.8518024032041
2	C:\Users\Edwin\Documents\testimit2\unvoiced\sh_dcl_MTPR0_SI506_11070_13900.wav	4344	15.24714827151155	2561.13074204947
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_t_FMKF0_SX366_44040_46424.wav	4345	12.415722882952247	2167.7852348993288
2	C:\Users\Edwin\Documents\testimit2\unvoiced\f_MJAI0_SX344_31880_37200.wav	4346	11.985121165758589	2273.684210526316
2	C:\Users\Edwin\Documents\testimit2\unvoiced\f_s_FLEH0_SI1051_24991_27680.wav	4347	12.604336140881408	2403.8676087764966
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_MDDC0_SI2049_14120_15750.wav	4348	15.579126442024403	3975.460122699387
2	C:\Users\Edwin\Documents\testimit2\unvoiced\ch_FRLL0_SX254_28230_40160.wav	4349	13.389238683038784	539.1450125733445
2	C:\Users\Edwin\Documents\testimit2\unvoiced\ax-h_s_MSDH0_SX440_53036_59200.wav	4350	13.040935343289314	1059.0525632706035
2	C:\Users\Edwin\Documents\testimit2\unvoiced\kcl_k_FAEM0_SX402_45800_50560.wav	4351	7.98294068586263	114.28571428571429
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_FCMG0_SX162_43951_54400.wav	4352	13.76326160028377	1515.9345391903532
2	C:\Users\Edwin\Documents\testimit2\unvoiced\t_q_MGXP0_SX187_20428_24647.wav	4353	7.885434752027814	1570.040293908509
2	C:\Users\Edwin\Documents\testimit2\unvoiced\f_t_FLEH0_SX61_47080_52240.wav	4354	7.416786428116465	716.2790697674418
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_FSPM0_SX71_21080_23480.wav	4355	14.164366400112891	3660.0
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_dcl_MBMA0_SI592_10760_13075.wav	4356	13.423704978217712	1174.9460043196545
2	C:\Users\Edwin\Documents\testimit2\unvoiced\pcl_p_FDML0_SX249_24280_26718.wav	4357	9.40899548821362	1529.1222313371616
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_pcl_p_MRSP0_SI1429_5940_8800.wav	4358	14.374064321253183	1879.72027972028
2	C:\Users\Edwin\Documents\testimit2\unvoiced\t_s_ax-h_f_MGRL0_SX417_25470_29340.wav	4359	12.076824046137531	3468.733850129199
2	C:\Users\Edwin\Documents\testimit2\unvoiced\th_pcl_p_MJXA0_SX157_16360_19790.wav	4360	4.0657991638774655	410.4956268221574
2	C:\Users\Edwin\Documents\testimit2\unvoiced\sh_FCYL0_SI1297_38080_40650.wav	4361	12.57742137941106	3125.2918287937746
2	C:\Users\Edwin\Documents\testimit2\unvoiced\ch_FCJS0_SI2237_21030_25760.wav	4362	10.270890721432039	1231.289640591966
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_pcl_p_MDAC0_SX361_4360_7320.wav	4363	12.897449924918124	1983.7837837837837
2	C:\Users\Edwin\Documents\testimit2\unvoiced\ch_kcl_k_MSMR0_SX145_12836_15450.wav	4364	10.403836320604412	2062.7390971690897
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_t_MMWS1_SI1071_39269_46969.wav	4365	12.707451303775695	573.5064935064935
2	C:\Users\Edwin\Documents\testimit2\unvoiced\gcl_MMAR0_SI706_12484_13880.wav	4366	9.475325495707649	573.0659025787966
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_t_MRGM0_SI532_30370_32835.wav	4367	13.080864549080173	2473.0223123732253
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_MMSM0_SX386_22140_27094.wav	4368	12.212155299351974	1398.465886152604
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_pcl_p_MDSS1_SX157_8060_11160.wav	4369	12.570387440241692	1465.8064516129032
2	C:\Users\Edwin\Documents\testimit2\unvoiced\q_FLMA0_SX253_13784_14579.wav	4370	7.87795021989035	2193.710691823899
2	C:\Users\Edwin\Documents\testimit2\unvoiced\dcl_f_MZMB0_SI1796_16160_19080.wav	4371	6.668919532943885	3824.6575342465753
2	C:\Users\Edwin\Documents\testimit2\unvoiced\t_s_MPMB0_SX151_55590_68720.wav	4372	13.142314394449057	654.3792840822543
2	C:\Users\Edwin\Documents\testimit2\unvoiced\kcl_k_s_kcl_k_MJLG1_SX292_5640_9400.wav	4373	11.79087636198194	1097.872340425532
2	C:\Users\Edwin\Documents\testimit2\unvoiced\kcl_k_MJDG0_SX142_25000_29720.wav	4374	6.360563365247549	166.10169491525426
2	C:\Users\Edwin\Documents\testimit2\unvoiced\bcl_MGES0_SI1481_16543_17126.wav	4375	5.709861461220152	960.548885077187
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_MRDS0_SX267_25960_28280.wav	4376	12.015437778750949	2303.4482758620693
2	C:\Users\Edwin\Documents\testimit2\unvoiced\pcl_p_MPMB0_SX241_17838_19720.wav	4377	3.3557942279802107	357.066950053135
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_kcl_k_MJFH0_SI1737_25800_28920.wav	4378	9.639657309919334	1974.3589743589744
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_t_MDSS1_SX67_24040_26940.wav	4379	12.364746837464835	3304.8275862068967
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_MAKB0_SX206_40470_45280.wav	4380	14.897311586513496	1952.5987525987528
2	C:\Users\Edwin\Documents\testimit2\unvoiced\pcl_p_MRJH0_SX79_8440_11890.wav	4381	7.3417297771569725	2170.4347826086955
2	C:\Users\Edwin\Documents\testimit2\unvoiced\pcl_th_MTRR0_SX18_35640_44400.wav	4382	4.666021050755827	71.23287671232877
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_MJRG0_SI736_69040_73600.wav	4383	13.319008575223476	1094.7368421052633
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_q_FNKL0_SI892_34050_37480.wav	4384	14.449834413406835	2206.413994169096
2	C:\Users\Edwin\Documents\testimit2\unvoiced\pcl_s_FDML0_SX69_34920_41040.wav	4385	13.778406778861205	1456.2091503267973
2	C:\Users\Edwin\Documents\testimit2\unvoiced\bcl_th_FLJD0_SX436_19216_22690.wav	4386	3.4949588068397204	870.4663212435232
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_MWGR0_SX346_45490_54880.wav	4387	12.687195566077886	897.9765708200213
2	C:\Users\Edwin\Documents\testimit2\unvoiced\sh_pcl_p_FEAC0_SX75_25080_28457.wav	4388	2.8252390654700843	777.0210245780279
2	C:\Users\Edwin\Documents\testimit2\unvoiced\f_MBCG0_SX237_21640_26720.wav	4389	12.575234884154519	2305.511811023622
2	C:\Users\Edwin\Documents\testimit2\unvoiced\sh_MMGG0_SI2339_7979_10640.wav	4390	15.38456190399905	2783.9158211198796
2	C:\Users\Edwin\Documents\testimit2\unvoiced\kcl_k_s_ax-h_kcl_k_FJEN0_SX147_11336_16640.wav	4391	5.295379270163144	310.70889894419304
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_MPRK0_SI467_59560_67520.wav	4392	14.672187864517515	1807.035175879397
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_MTER0_SI1787_36680_39320.wav	4393	15.159871222899927	4424.242424242424
2	C:\Users\Edwin\Documents\testimit2\unvoiced\f_FVMH0_SI2096_29243_30510.wav	4394	0.556521679230051	441.98895027624314
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_FEXM0_SI482_34200_36840.wav	4395	14.490726459099372	3200.0
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_MJDE0_SI1120_87400_100000.wav	4396	14.243856409336562	510.4761904761905
2	C:\Users\Edwin\Documents\testimit2\unvoiced\t_s_MKDB0_SX152_40960_46960.wav	4397	14.563454903679741	2240.0
2	C:\Users\Edwin\Documents\testimit2\unvoiced\pcl_p_FKSR0_SX217_5160_8200.wav	4398	2.23331711015728	642.1052631578947
2	C:\Users\Edwin\Documents\testimit2\unvoiced\t_s_t_FJXM0_SI1971_8605_12407.wav	4399	11.715617937103524	2411.3624408206206
2	C:\Users\Edwin\Documents\testimit2\unvoiced\kcl_k_FLOD0_SI1287_23080_24990.wav	4400	4.905398064237971	1566.4921465968587
2	C:\Users\Edwin\Documents\testimit2\unvoiced\kcl_MJHI0_SX338_7160_8821.wav	4401	9.40360457788468	1897.652016857315
2	C:\Users\Edwin\Documents\testimit2\unvoiced\kcl_s_kcl_k_MJKR0_SI1201_16680_21639.wav	4402	13.304198443930433	1332.5267190965922
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_kcl_k_MSES0_SX149_26280_29033.wav	4403	13.137337784510779	2911.732655285143
2	C:\Users\Edwin\Documents\testimit2\unvoiced\q_FCJF0_SX127_3757_5045.wav	4404	9.980171657697996	2298.136645962733
2	C:\Users\Edwin\Documents\testimit2\unvoiced\pcl_p_MWRP0_SX273_32119_42720.wav	4405	8.189330888801404	452.78747287991695
2	C:\Users\Edwin\Documents\testimit2\unvoiced\th_th_MSJK0_SX426_32629_36356.wav	4406	8.864569851643916	1983.3646364368126
2	C:\Users\Edwin\Documents\testimit2\unvoiced\pcl_p_MJJM0_SI1251_38960_40940.wav	4407	1.3341050776121564	282.82828282828285
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_FAJW0_SX3_22440_27680.wav	4408	16.82007459290351	2268.702290076336
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_t_MEJL0_SI1654_24270_26580.wav	4409	11.17059790735199	2112.5541125541126
2	C:\Users\Edwin\Documents\testimit2\unvoiced\f_FSKL0_SX89_22015_23812.wav	4410	11.370762127594299	881.4691151919867
2	C:\Users\Edwin\Documents\testimit2\unvoiced\th_pcl_p_MDDC0_SX429_8280_11738.wav	4411	5.478972750932185	1240.0231347599768
2	C:\Users\Edwin\Documents\testimit2\unvoiced\t_s_MWRP0_SX183_7430_9188.wav	4412	15.139214107311291	2912.400455062571
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_MTWH1_SX162_36469_40640.wav	4413	12.17065022878753	1380.9637976504434
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_t_q_FAPB0_SX73_36155_40925.wav	4414	10.05304425240201	1378.616352201258
2	C:\Users\Edwin\Documents\testimit2\unvoiced\kcl_k_FCAJ0_SI1804_22725_28775.wav	4415	11.46181165278313	198.34710743801654
2	C:\Users\Edwin\Documents\testimit2\unvoiced\dcl_MJKR0_SX31_17800_20413.wav	4416	7.857827279907234	1585.916570991198
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_k_MTRT0_SX417_34680_37560.wav	4417	12.384912477653575	1944.4444444444446
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_MRLD0_SI1594_40512_51040.wav	4418	14.947558845444181	1498.4802431610942
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_FSDJ0_SI1115_44040_48251.wav	4419	13.167402807034442	1918.7841367846115
2	C:\Users\Edwin\Documents\testimit2\unvoiced\f_t_MREM0_SX61_43640_48800.wav	4420	7.668850947805941	716.2790697674418
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_MEWM0_SX178_49360_59440.wav	4421	14.870862882059628	620.6349206349206
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_t_MRSO0_SI2289_17761_25895.wav	4422	14.043062554252677	959.9213179247603
2	C:\Users\Edwin\Documents\testimit2\unvoiced\kcl_k_FEME0_SX245_31720_34150.wav	4423	5.479705871131047	408.2304526748971
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_t_MTJM0_SX326_2432_7240.wav	4424	12.920105295424209	1966.7221297836938
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_MJRK0_SI1662_9447_11960.wav	4425	15.441284479953016	4265.817747711898
2	C:\Users\Edwin\Documents\testimit2\unvoiced\pcl_MTJU0_SI760_16125_19040.wav	4426	4.526473946396246	1081.303602058319
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_t_MRSP0_SX259_19610_22370.wav	4427	10.850270527402868	3281.1594202898555
2	C:\Users\Edwin\Documents\testimit2\unvoiced\pcl_p_MSJK0_SI2226_26138_27610.wav	4428	4.139936961438677	597.8260869565217
2	C:\Users\Edwin\Documents\testimit2\unvoiced\ax-h_s_pcl_p_MDLC2_SX84_38883_42023.wav	4429	13.34463978841679	1701.9108280254777
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_MSMC0_SX197_40640_45760.wav	4430	17.346508439932947	1843.75
2	C:\Users\Edwin\Documents\testimit2\unvoiced\th_dcl_FSCN0_SX266_3480_5839.wav	4431	4.997990410796705	1017.3802458668928
2	C:\Users\Edwin\Documents\testimit2\unvoiced\dcl_dcl_FDMY0_SX27_14680_20302.wav	4432	13.094935009669504	500.8893632159374
2	C:\Users\Edwin\Documents\testimit2\unvoiced\q_q_MJDC0_SI531_60677_65398.wav	4433	6.173996927426726	932.0059309468332
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_MRCW0_SI741_64925_69200.wav	4434	14.455703438720908	2069.707602339181
2	C:\Users\Edwin\Documents\testimit2\unvoiced\sh_FBJL0_SX382_37930_40660.wav	4435	13.973660247187649	2871.7948717948716
2	C:\Users\Edwin\Documents\testimit2\unvoiced\pcl_p_FMMH0_SI2167_47240_54160.wav	4436	11.055319633519169	873.9884393063584
2	C:\Users\Edwin\Documents\testimit2\unvoiced\f_FGCS0_SI1486_3090_5123.wav	4437	7.660527651442695	2274.4712247909492
2	C:\Users\Edwin\Documents\testimit2\unvoiced\pcl_p_MWSB0_SX366_5970_8170.wav	4438	7.044987415493976	1927.272727272727
2	C:\Users\Edwin\Documents\testimit2\unvoiced\pcl_p_FCLT0_SX448_36200_40480.wav	4439	13.898294186731794	1786.9158878504672
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_FPAZ0_SX243_19530_21500.wav	4440	13.203256300894788	4166.497461928934
2	C:\Users\Edwin\Documents\testimit2\unvoiced\sh_t_MWAC0_SX161_52606_55190.wav	4441	8.199488672948089	1783.28173374613
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_p_FBMJ0_SX156_15373_19843.wav	4442	9.726334899048863	1181.2080536912752
2	C:\Users\Edwin\Documents\testimit2\unvoiced\t_s_MPPC0_SX152_35520_40400.wav	4443	14.721126738298324	1462.295081967213
2	C:\Users\Edwin\Documents\testimit2\unvoiced\kcl_k_s_MFMC0_SI1132_50280_57440.wav	4444	11.639172639213681	1372.0670391061453
2	C:\Users\Edwin\Documents\testimit2\unvoiced\pcl_p_ax-h_pcl_p_FLOD0_SX117_13000_16680.wav	4445	4.0020889721862565	665.2173913043478
2	C:\Users\Edwin\Documents\testimit2\unvoiced\kcl_k_FSCN0_SX86_9800_12620.wav	4446	9.380831203660643	652.4822695035461
2	C:\Users\Edwin\Documents\testimit2\unvoiced\kcl_k_FNKL0_SI2152_17880_19960.wav	4447	9.822665034683633	738.4615384615385
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_t_MJEB0_SI656_6020_9200.wav	4448	13.778505863488776	2178.6163522012575
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_FSJG0_SX130_46390_52880.wav	4449	15.632771114307324	2748.84437596302
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_kcl_k_FLOD0_SX171_19800_22660.wav	4450	15.429725416372513	2455.944055944056
2	C:\Users\Edwin\Documents\testimit2\unvoiced\ch_MCDC0_SI1292_38860_43200.wav	4451	11.702288566312118	1526.2672811059908
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_kcl_k_MSFH0_SI586_40040_43160.wav	4452	11.635418663971745	1882.051282051282
2	C:\Users\Edwin\Documents\testimit2\unvoiced\kcl_s_FTBW0_SX175_63160_68640.wav	4453	14.395820697451802	1182.4817518248174
2	C:\Users\Edwin\Documents\testimit2\unvoiced\kcl_k_s_MTLB0_SX54_42200_45407.wav	4454	14.95884200010255	2649.2048643592143
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_pcl_p_MKAM0_SI1316_7927_10694.wav	4455	16.499596465918	1931.3335742681604
2	C:\Users\Edwin\Documents\testimit2\unvoiced\t_ax-h_kcl_k_MAKB0_SI1016_2210_5050.wav	4456	7.4433511868451046	1194.3661971830986
2	C:\Users\Edwin\Documents\testimit2\unvoiced\th_s_ax-h_f_MLBC0_SI609_22355_26094.wav	4457	12.961540933610003	1745.9213693500938
2	C:\Users\Edwin\Documents\testimit2\unvoiced\t_s_MRMB0_SI2211_38550_44080.wav	4458	13.325000150794128	1990.5967450271246
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_FBCH0_SI1586_40406_42830.wav	4459	15.117817950899699	2422.4422442244227
2	C:\Users\Edwin\Documents\testimit2\unvoiced\t_FCJS0_SI1607_4690_5890.wav	4460	9.90668908117718	2733.3333333333335
2	C:\Users\Edwin\Documents\testimit2\unvoiced\sh_th_MHXL0_SX422_47097_50648.wav	4461	11.183735136441591	2658.406082793579
2	C:\Users\Edwin\Documents\testimit2\unvoiced\hh_FJLR0_SX241_26760_28680.wav	4462	9.19693545739811	3958.3333333333335
2	C:\Users\Edwin\Documents\testimit2\unvoiced\dcl_p_MJEB0_SI1286_21000_23603.wav	4463	5.20508338184642	1137.1494429504417
2	C:\Users\Edwin\Documents\testimit2\unvoiced\dcl_s_t_FVKB0_SI529_6360_9817.wav	4464	15.027630928241338	2915.8229678912353
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_t_FCMG0_SI1142_63080_65973.wav	4465	11.559626228277429	2140.338748703768
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_ax-h_kcl_k_MRML0_SX341_6927_11980.wav	4466	9.382676980220182	2305.1652483673065
2	C:\Users\Edwin\Documents\testimit2\unvoiced\ch_MTMN0_SX254_30390_35440.wav	4467	12.751788581798175	1691.881188118812
2	C:\Users\Edwin\Documents\testimit2\unvoiced\sh_MJWS0_SX333_63880_68880.wav	4468	14.62811047314956	2371.2
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_sh_FVFB0_SX42_22725_25859.wav	4469	13.818748376846932	2608.806636885769
2	C:\Users\Edwin\Documents\testimit2\unvoiced\sh_MRDS0_SI1167_23560_24840.wav	4470	14.251677119746143	4600.0
2	C:\Users\Edwin\Documents\testimit2\unvoiced\t_MMDB0_SI1617_22820_25520.wav	4471	8.37337909150775	491.85185185185185
2	C:\Users\Edwin\Documents\testimit2\unvoiced\sh_FSAH0_SI1874_36440_41440.wav	4472	14.185080960553194	2246.4
2	C:\Users\Edwin\Documents\testimit2\unvoiced\kcl_k_MDPB0_SX416_30920_32970.wav	4473	12.482800863257955	1084.878048780488
2	C:\Users\Edwin\Documents\testimit2\unvoiced\kcl_k_sh_FSGF0_SI927_59800_62932.wav	4474	14.486824468139865	2390.8045977011493
2	C:\Users\Edwin\Documents\testimit2\unvoiced\q_k_MAPV0_SX33_7644_10460.wav	4475	10.020961634051382	738.6363636363636
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_MCRE0_SI1121_13320_18172.wav	4476	13.503552677486576	1718.0544105523495
2	C:\Users\Edwin\Documents\testimit2\unvoiced\kcl_k_MWRP0_SX93_9600_11830.wav	4477	12.096810080391474	380.2690582959641
2	C:\Users\Edwin\Documents\testimit2\unvoiced\kcl_k_MJMD0_SI1028_31987_36480.wav	4478	9.658870613779754	459.3812597373692
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_t_MEJS0_SX250_7400_9400.wav	4479	13.073985536466612	2280.0
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_MJEE0_SI607_5080_6760.wav	4480	14.422294352831635	4409.52380952381
2	C:\Users\Edwin\Documents\testimit2\unvoiced\dcl_FBCG1_SX172_27780_32884.wav	4481	7.138434576545687	394.98432601880876
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_kcl_k_MBJV0_SX167_13910_17433.wav	4482	13.63589548423726	1244.3939824013623
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_FSKP0_SI468_13800_15480.wav	4483	13.777952493124086	2742.857142857143
2	C:\Users\Edwin\Documents\testimit2\unvoiced\dcl_MFWK0_SI1879_34422_39280.wav	4484	10.50489401590275	385.34376286537673
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_t_MKDT0_SI814_57720_60190.wav	4485	12.455840859567463	2532.7935222672063
2	C:\Users\Edwin\Documents\testimit2\unvoiced\pcl_p_t_ax-h_s_MMAB1_SI1494_4852_10121.wav	4486	15.185886554969697	2295.691782121845
2	C:\Users\Edwin\Documents\testimit2\unvoiced\kcl_k_FLMK0_SI2295_3760_6257.wav	4487	11.768866437254308	1986.383660392471
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_kcl_MKLR0_SI2319_19190_21120.wav	4488	13.651025126527085	2354.4041450777204
2	C:\Users\Edwin\Documents\testimit2\unvoiced\sh_MJWG0_SI895_86050_93680.wav	4489	12.626884764979698	1547.5753604193972
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_pcl_p_MSDH0_SX350_22420_26727.wav	4490	15.619570286071696	1660.5525888089155
2	C:\Users\Edwin\Documents\testimit2\unvoiced\k_MTER0_SX17_2120_3320.wav	4491	9.892511478337463	1693.3333333333335
2	C:\Users\Edwin\Documents\testimit2\unvoiced\s_MPFU0_SX358_7720_8981.wav	4492	13.665825470662087	4377.478191911182
