epoch	path	iteration	SRR	kernels_per_sec
2	G:\RP\timitsplit\voiced\ah_l_aw_ix_n_MJLG1_SX202_9557_15240.wav	5280	14.798872269349935	808.0239310223474
2	G:\RP\timitsplit\voiced\b_ih_z_ix_hv_iy_MJXL0_SI1172_8898_15999.wav	5281	14.722499276581583	1013.9416983523447
2	G:\RP\timitsplit\voiced\ix_n_aa_b_iy_MCDR0_SX74_21556_28680.wav	5282	15.61092468140993	619.8764738910725
2	G:\RP\timitsplit\voiced\aa_r_n_eh_v_axr_w_er_MRMS0_SX210_16610_27480.wav	5283	13.616095321260449	638.8224471021159
2	G:\RP\timitsplit\voiced\l_aw_ow_v_r_ix_dh_ix_FDKN0_SX271_21380_30600.wav	5284	20.485858870694642	817.3535791757049
2	G:\RP\timitsplit\voiced\r_ix_n_z_ax_v_ey_l_ax_MSEM1_SX270_17840_26627.wav	5285	13.055781803628228	986.9124843518833
2	G:\RP\timitsplit\voiced\ix_z_m_eh_zh_er_dx_ix_n_MGAW0_SX85_11000_20440.wav	5286	13.557436992039122	706.7796610169491
2	G:\RP\timitsplit\voiced\eh_r_iy_axr_FTBR0_SI2181_30140_39280.wav	5287	16.80168231118151	654.7045951859956
2	G:\RP\timitsplit\voiced\w_ay_axr_z_ih_n_FSCN0_SX176_34172_49640.wav	5288	19.747463351807603	529.6095164209981
2	G:\RP\timitsplit\voiced\ay_dx_ah_m_ay_z_MRXB0_SX235_6224_15316.wav	5289	12.069756069769372	779.5864496260448
2	G:\RP\timitsplit\voiced\ey_l_ow_n_MJJJ0_SX443_2200_8120.wav	5290	17.512560311109866	613.5135135135135
2	G:\RP\timitsplit\voiced\b_ih_l_ix_dx_iy_z_r_ih_FNTB0_SI679_37800_53768.wav	5291	11.64867674901931	447.89579158316633
2	G:\RP\timitsplit\voiced\ah_n_r_ey_z_er_FMJU0_SX219_35720_44201.wav	5292	13.262996383826124	690.484612663601
2	G:\RP\timitsplit\voiced\ix_n_z_MMBS0_SX71_33211_47680.wav	5293	12.558243729521227	427.9494090814846
2	G:\RP\timitsplit\voiced\ao_r_nx_er_ao_MTRC0_SX93_11770_17278.wav	5294	15.86646225397051	1344.952795933188
2	G:\RP\timitsplit\voiced\eh_m_ow_v_axr_MAKR0_SI1982_9360_14537.wav	5295	13.040137307380013	1090.9793316592622
2	G:\RP\timitsplit\voiced\uw_ih_axr_w_ah_z_ix_MTRT0_SX237_5480_15206.wav	5296	13.126373574672117	1133.4567139625744
2	G:\RP\timitsplit\voiced\b_ax_n_hv_aw_FEAR0_SX442_8455_13720.wav	5297	13.207305216783984	1291.547958214625
2	G:\RP\timitsplit\voiced\ih_ng_er_hv_ae_dx_ah_MBAR0_SX59_11744_19840.wav	5298	14.072861142535448	986.1660079051384
2	G:\RP\timitsplit\voiced\ae_l_n_ow_w_ix_b_eh_dx_er_FMJU0_SI2019_15331_31600.wav	5299	17.886373123416192	811.3590263691684
2	G:\RP\timitsplit\voiced\dh_aa_hv_aa_l_w_ey_FLEH0_SX241_2200_11877.wav	5300	14.089580362153464	972.202128758913
2	G:\RP\timitsplit\voiced\axr_v_y_ux_ey_v_el_ix_MMWS0_SX258_31018_49040.wav	5301	18.597837599220245	1036.954832981911
2	G:\RP\timitsplit\voiced\b_ax_hv_ay_n_MBSB0_SI1983_10040_14015.wav	5302	14.26750372786476	849.3081761006289
2	G:\RP\timitsplit\voiced\ih_v_ix_dx_iy_z_MRAB1_SX38_38910_48640.wav	5303	12.55057850054422	396.3001027749229
2	G:\RP\timitsplit\voiced\ow_w_iy_m_ae_nx_ih_MRTJ0_SI1551_2339_36680.wav	5304	15.113608749718566	328.00442619609214
2	G:\RP\timitsplit\voiced\axr_ay_iy_d_ih_nx_axr_MMGK0_SX242_25140_35680.wav	5305	18.29923990949145	701.3282732447818
2	G:\RP\timitsplit\voiced\l_ey_m_axr_MCXM0_SX91_33378_41120.wav	5306	12.846701461137505	314.1307155773702
2	G:\RP\timitsplit\voiced\m_ay_dx_iy_l_ow_MRSP0_SI799_35300_48320.wav	5307	15.970999417393404	548.0798771121353
2	G:\RP\timitsplit\voiced\ao_r_eh_MSTF0_SX46_23650_30328.wav	5308	14.353178947171003	424.07906558849953
2	G:\RP\timitsplit\voiced\ah_ng_MDLC0_SX225_28860_37680.wav	5309	14.463079157985973	234.01360544217687
2	G:\RP\timitsplit\voiced\aw_g_l_ux_FKFB0_SI2238_14700_23400.wav	5310	18.721690063610666	582.9885057471265
2	G:\RP\timitsplit\voiced\ao_n_MCDR0_SX434_34920_41040.wav	5311	18.314017095203926	567.3202614379085
2	G:\RP\timitsplit\voiced\aw_er_z_FCKE0_SX391_20200_30480.wav	5312	14.825360001937945	487.15953307393
2	G:\RP\timitsplit\voiced\d_ao_r_w_ih_MRMS0_SI2057_15470_24870.wav	5313	12.0160910066346	554.8936170212766
2	G:\RP\timitsplit\voiced\eh_n_d_ix_m_aa_dx_eh_MSES0_SI1589_17460_24840.wav	5314	10.324941869052891	630.8943089430894
2	G:\RP\timitsplit\voiced\g_aa_r_dx_ax_w_ey_MDLH0_SI1960_40890_57840.wav	5315	17.235563720792356	525.7817109144543
2	G:\RP\timitsplit\voiced\w_ax_z_m_er_dx_axr_MTMT0_SI1748_29480_39360.wav	5316	16.67567084717072	649.3927125506073
2	G:\RP\timitsplit\voiced\ih_m_b_el_n_iy_dx_el_MPGR0_SX420_39340_48163.wav	5317	12.528036634217152	707.2424345460728
2	G:\RP\timitsplit\voiced\uh_MTJS0_SI1192_25315_37760.wav	5318	18.984323229942532	185.1345922057051
2	G:\RP\timitsplit\voiced\g_w_ax_n_z_l_ih_v_n_ih_axr_MGXP0_SX97_6224_18840.wav	5319	13.887195047749348	727.9644895370958
2	G:\RP\timitsplit\voiced\ix_v_ih_er_m_ay_ow_MJWG0_SX175_4240_17080.wav	5320	17.92790670928323	1263.5514018691588
2	G:\RP\timitsplit\voiced\ux_aa_n_ih_ow_l_MGAG0_SX331_19590_26520.wav	5321	15.056538420586957	738.8167388167388
2	G:\RP\timitsplit\voiced\jh_ix_n_ih_axr_z_r_ow_z_iy_y_eh_MMBS0_SI521_43800_59880.wav	5322	12.89065751120678	899.5024875621891
2	G:\RP\timitsplit\voiced\l_uw_ow_v_axr_dh_ax_FNTB0_SX303_13493_21240.wav	5323	12.17193130425023	687.7500968116691
2	G:\RP\timitsplit\voiced\g_ow_hv_ae_n_d_ix_n_hv_ae_n_FJXP0_SX132_21430_35960.wav	5324	17.753845408374573	1294.9759119064006
2	G:\RP\timitsplit\voiced\b_eh_l_z_r_ey_ng_iy_ng_FDMY0_SX207_23840_45840.wav	5325	16.55461723147934	485.09090909090907
2	G:\RP\timitsplit\voiced\iy_l_ih_ng_l_ay_MHXL0_SI1772_30520_40440.wav	5326	17.81606826201195	1290.3225806451612
2	G:\RP\timitsplit\voiced\b_r_ay_l_iy_dh_eh_n_ay_MLJC0_SX325_21382_37000.wav	5327	13.657356538438377	197.72057881931104
2	G:\RP\timitsplit\voiced\aa_l_uh_z_dh_iy_z_FLMC0_SI1372_27450_36135.wav	5328	14.315340372386345	583.9953943580887
2	G:\RP\timitsplit\voiced\iy_z_ax_dh_ax_w_ao_r_m_aa_ng_MKJO0_SI1517_18140_31248.wav	5329	14.286961302761547	539.5178516936222
2	G:\RP\timitsplit\voiced\ow_n_l_iy_w_axr_ih_n_MDAC0_SI1261_27279_35676.wav	5330	16.155188567939863	1099.440276289151
2	G:\RP\timitsplit\voiced\ih_ng_er_hv_ae_dx_ix_MSES0_SX59_11870_18540.wav	5331	10.509879191947942	767.616191904048
2	G:\RP\timitsplit\voiced\eh_v_ix_dx_ix_n_MDMT0_SX122_44198_50165.wav	5332	11.66663163732796	568.4598625775096
2	G:\RP\timitsplit\voiced\ux_z_FSSB0_SX182_16471_23560.wav	5333	14.991593696375261	1868.8108336859923
2	G:\RP\timitsplit\voiced\dh_ix_ay_r_ey_FLJD0_SX256_2501_9107.wav	5334	16.83597273183739	1034.211323039661
2	G:\RP\timitsplit\voiced\jh_ah_zh_dh_ix_MREW1_SX60_22940_29800.wav	5335	14.512943941998845	1551.0204081632653
2	G:\RP\timitsplit\voiced\ih_l_m_m_ix_n_iy_MCEW0_SX452_15730_29240.wav	5336	14.039269618250621	603.9970392301999
2	G:\RP\timitsplit\voiced\iy_n_m_ah_MTRC0_SI1623_15546_24050.wav	5337	15.904557469568196	526.8109125117592
2	G:\RP\timitsplit\voiced\el_MWDK0_SX86_32970_38000.wav	5338	7.546000155471418	178.13121272365805
2	G:\RP\timitsplit\voiced\d_ux_aa_dx_iy_aa_l_ix_MDCD0_SX245_10318_21800.wav	5339	17.097816390193017	1045.1140916216686
2	G:\RP\timitsplit\voiced\uw_l_ax_m_ae_n_MTRT0_SI1857_28920_37535.wav	5340	15.73654609900223	924.8984329657574
2	G:\RP\timitsplit\voiced\ay_l_eh_z_ix_m_eh_dx_ix_MFXV0_SI1005_49600_60540.wav	5341	15.144863151527606	682.9981718464352
2	G:\RP\timitsplit\voiced\ax_n_l_ix_MRMS0_SX300_26120_33520.wav	5342	15.855413533008466	505.94594594594594
2	G:\RP\timitsplit\voiced\g_ow_MWRP0_SX183_27001_45600.wav	5343	19.547802645817963	197.86010000537664
2	G:\RP\timitsplit\voiced\aa_n_axr_MESJ0_SI2039_64940_74400.wav	5344	12.536279159594484	360.2536997885835
2	G:\RP\timitsplit\voiced\g_l_iy_m_ix_nx_axr_ay_FPAF0_SI1684_31650_45760.wav	5345	14.305447667375091	646.3501063075832
2	G:\RP\timitsplit\voiced\b_aa_m_MBTH0_SI505_17947_25790.wav	5346	21.69778695125238	748.6931021292872
2	G:\RP\timitsplit\voiced\n_aw_dh_ax_hv_ow_MFER0_SI2122_3251_10206.wav	5347	13.410006077074838	775.2695902228612
2	G:\RP\timitsplit\voiced\l_ow_dh_ix_ng_MEAL0_SX287_30790_41920.wav	5348	14.527312638659977	276.010781671159
2	G:\RP\timitsplit\voiced\b_ax_n_ah_n_ah_dh_ih_MDLM0_SI1234_5598_12360.wav	5349	11.742516124242888	674.3566992014197
2	G:\RP\timitsplit\voiced\ao_r_ih_n_zh_ux_MDLM0_SX154_2676_8396.wav	5350	10.653459924825825	1457.3426573426575
2	G:\RP\timitsplit\voiced\ax_m_dh_ax_l_eh_ng_FSMS1_SX347_42334_48628.wav	5351	15.678137477079222	1248.1728630441692
2	G:\RP\timitsplit\voiced\r_ay_ao_r_dx_iy_ao_ng_MEJL0_SX332_16886_27217.wav	5352	17.264449017657494	1014.4226115574485
2	G:\RP\timitsplit\voiced\d_ih_l_m_ao_r_nx_ix_ng_MGJC0_SX255_11655_22308.wav	5353	17.408584988602506	1031.8220219656434
2	G:\RP\timitsplit\voiced\axr_m_aa_m_ah_dx_er_ah_n_MVRW0_SX225_9400_18036.wav	5354	16.652455625683558	1274.6641963872164
2	G:\RP\timitsplit\voiced\ix_n_ix_m_iy_dx_iy_ih_d_ix_FDKN0_SX91_23490_36903.wav	5355	13.583685539843266	955.4909416237978
2	G:\RP\timitsplit\voiced\ao_nx_ix_n_uw_ae_MTKD0_SX197_17098_25859.wav	5356	14.966981435077766	734.1627668074422
2	G:\RP\timitsplit\voiced\b_ih_iy_ng_y_ux_z_MJEB1_SI837_14770_27154.wav	5357	17.537496656590132	1476.7441860465117
2	G:\RP\timitsplit\voiced\b_l_ax_em_MSAT0_SX446_41523_46720.wav	5358	15.564225578106164	243.21724071579757
2	G:\RP\timitsplit\voiced\l_ey_axr_y_uw_aa_r_MWGR0_SI2236_29860_41520.wav	5359	11.749513559913332	424.0137221269297
2	G:\RP\timitsplit\voiced\iy_m_iy_n_ix_n_ax_hv_aa_MDCM0_SX310_19930_30088.wav	5360	7.628733881990107	486.7099822799764
2	G:\RP\timitsplit\voiced\aa_l_ow_iy_ng_w_ey_z_MRCG0_SI1428_57410_77040.wav	5361	17.565704308826902	878.6551197147224
2	G:\RP\timitsplit\voiced\w_iy_z_axr_z_MMAM0_SX157_23240_31600.wav	5362	15.464326006108129	866.9856459330144
2	G:\RP\timitsplit\voiced\ih_n_y_uw_iy_ng_m_aa_dx_er_n_ih_z_ey_MGAW0_SI1165_6851_22391.wav	5363	13.233718219297064	698.0694980694981
2	G:\RP\timitsplit\voiced\ao_r_y_ux_FTBR0_SX21_27390_34720.wav	5364	13.288525764063559	515.143246930423
2	G:\RP\timitsplit\voiced\b_ih_dx_ix_ng_MJFH0_SX27_21640_28160.wav	5365	18.173720839608297	598.7730061349694
2	G:\RP\timitsplit\voiced\ao_l_w_ey_z_n_ae_v_ix_FLTM0_SI1070_8090_18840.wav	5366	15.153434604600925	797.7674418604652
2	G:\RP\timitsplit\voiced\ih_axr_iy_MMDM1_SX63_36790_44160.wav	5367	16.041691716973812	922.6594301221166
2	G:\RP\timitsplit\voiced\ah_r_iy_MSDS0_SX177_25070_33280.wav	5368	17.49085755436639	413.1546894031668
2	G:\RP\timitsplit\voiced\g_y_axr_dx_ax_w_ix_w_ix_dx_eh_v_axr_r_iy_FMMH0_SI907_29227_43580.wav	5369	17.56743450235453	794.816414686825
2	G:\RP\timitsplit\voiced\l_ow_dx_aa_n_MVLO0_SX247_33960_41160.wav	5370	16.9796846310957	882.2222222222222
2	G:\RP\timitsplit\voiced\ix_n_hv_ae_v_ax_n_ah_dh_ax_FLMK0_SX405_12771_23330.wav	5371	16.1023358702444	697.0357041386495
2	G:\RP\timitsplit\voiced\d_ih_ng_FSLS0_SI2316_51020_63520.wav	5372	15.659344858977963	273.92
2	G:\RP\timitsplit\voiced\ay_n_z_r_iy_z_eh_m_FSPM0_SX71_8920_19240.wav	5373	12.64055171973719	945.7364341085271
2	G:\RP\timitsplit\voiced\eh_l_ow_FMBG0_SI2264_3240_7880.wav	5374	16.669191137671568	1203.448275862069
2	G:\RP\timitsplit\voiced\y_ae_m_MGES0_SX401_31846_38093.wav	5375	15.742148734486252	668.4808708179927
2	G:\RP\timitsplit\voiced\ay_z_dh_eh_m_FSJG0_SI1570_34422_45114.wav	5376	19.346555611046057	815.56303778526
2	G:\RP\timitsplit\voiced\ih_z_iy_MBMA1_SX414_14325_21639.wav	5377	14.089099086645014	1115.6685808039376
2	G:\RP\timitsplit\voiced\ey_v_m_ah_n_iy_MADD0_SX88_42680_52800.wav	5378	14.938398003065412	482.21343873517793
2	G:\RP\timitsplit\voiced\r_uw_MRPC1_SX312_39050_44320.wav	5379	16.404706826619236	1077.798861480076
2	G:\RP\timitsplit\voiced\y_ux_z_r_ey_dx_iy_ow_ae_MLEL0_SX166_12396_24280.wav	5380	11.80536717758911	615.2810501514641
2	G:\RP\timitsplit\voiced\ax_v_ay_l_ax_n_MVLO0_SI517_57080_65880.wav	5381	19.278886157090966	661.8181818181818
2	G:\RP\timitsplit\voiced\b_el_n_iy_dx_el_ix_n_MRVG0_SX420_35120_49240.wav	5382	16.780429418980486	564.3059490084986
2	G:\RP\timitsplit\voiced\b_r_ah_dh_er_r_iy_FALK0_SX276_10325_18631.wav	5383	15.26868384977062	822.5379243920058
2	G:\RP\timitsplit\voiced\em_eh_n_MRJH0_SX79_42319_58720.wav	5384	14.256575457982585	166.81909639656118
2	G:\RP\timitsplit\voiced\dh_ow_z_FSJS0_SI541_22360_28840.wav	5385	19.49790537863878	1017.2839506172838
2	G:\RP\timitsplit\voiced\d_n_aw_w_ah_d_ux_w_iy_MVJH0_SI1556_45448_63399.wav	5386	18.80300529397857	438.52710155423097
2	G:\RP\timitsplit\voiced\w_ah_n_z_ix_m_ae_MNET0_SX96_25360_33038.wav	5387	11.338706094949288	750.1953633758792
2	G:\RP\timitsplit\voiced\w_ay_l_w_ah_nx_eh_l_ax_m_ax_nx_ix_z_ix_n_aw_n_MSMS0_SI1433_3400_22770.wav	5388	15.510872321920669	810.325245224574
2	G:\RP\timitsplit\voiced\r_ae_nx_ix_w_ey_ix_nx_ax_FVMH0_SI2096_2320_13400.wav	5389	16.75698025217864	1651.985559566787
2	G:\RP\timitsplit\voiced\b_eh_dx_er_n_ao_r_w_er_FTMG0_SI1532_7147_20100.wav	5390	17.129477287558895	1074.6545201883735
2	G:\RP\timitsplit\voiced\ay_l_z_MBML0_SX359_37800_43520.wav	5391	18.988885946761012	735.6643356643357
2	G:\RP\timitsplit\voiced\g_ay_z_l_ay_MKAG0_SI2239_18460_27240.wav	5392	15.48220278534018	610.4783599088838
2	G:\RP\timitsplit\voiced\ao_n_ao_r_ah_FMAH1_SX249_22558_29201.wav	5393	11.825768073337965	826.1327713382508
2	G:\RP\timitsplit\voiced\l_ae_n_MGES0_SX131_21829_29901.wav	5394	13.122530968766668	400.39643211100105
2	G:\RP\timitsplit\voiced\d_ay_ae_n_m_ey_MWDK0_SX356_2240_9860.wav	5395	13.886812177601268	816.7979002624671
2	G:\RP\timitsplit\voiced\ih_v_ix_dx_iy_z_MTMT0_SX38_37096_45876.wav	5396	8.666696073425438	433.71298405466973
2	G:\RP\timitsplit\voiced\er_r_iy_el_hv_iy_l_ay_MKAH0_SI898_18100_27880.wav	5397	15.987053458602375	757.4642126789366
2	G:\RP\timitsplit\voiced\el_iy_v_iy_ey_d_ih_MJAE0_SX84_39400_51000.wav	5398	13.721023808216406	747.5862068965517
2	G:\RP\timitsplit\voiced\r_eh_dx_l_ay_l_ih_ow_v_axr_MTPG0_SI753_35330_46190.wav	5399	16.40056476794392	774.9539594843462
2	G:\RP\timitsplit\voiced\ix_n_eh_v_r_iy_m_ey_MJRG0_SX286_2080_10840.wav	5400	15.366321964540896	818.2648401826484
2	G:\RP\timitsplit\voiced\l_ih_dx_ih_n_r_ow_z_ix_z_n_eh_v_axr_FLEH0_SX61_7230_22600.wav	5401	15.5982765098018	873.3897202342225
2	G:\RP\timitsplit\voiced\b_r_aw_n_w_axr_y_ux_z_MTJU0_SI760_35640_47570.wav	5402	14.229067131329804	354.06538139145016
2	G:\RP\timitsplit\voiced\n_aa_hv_ih_l_FSMA0_SI1621_1947_9931.wav	5403	15.688496090325971	811.623246492986
2	G:\RP\timitsplit\voiced\ix_n_m_iy_dx_iy_aa_FRLL0_SX164_14788_23080.wav	5404	14.574454552576858	877.9546550892427
2	G:\RP\timitsplit\voiced\ay_n_z_r_ix_z_eh_m_FDXW0_SX71_7490_15720.wav	5405	16.597172913455523	1246.1725394896719
2	G:\RP\timitsplit\voiced\m_ix_n_ax_v_n_ux_MMAG0_SX136_41480_51560.wav	5406	14.320820343169183	495.23809523809524
2	G:\RP\timitsplit\voiced\r_ih_z_ow_n_z_FMPG0_SX432_66760_82160.wav	5407	17.13610335669686	602.5974025974026
2	G:\RP\timitsplit\voiced\ay_m_z_MPGH0_SI924_28800_38400.wav	5408	10.447035781812321	210.0
2	G:\RP\timitsplit\voiced\aa_r_hv_aa_l_ax_dx_ey_MDED0_SX270_3550_13368.wav	5409	16.0488711359687	629.0486860867794
2	G:\RP\timitsplit\voiced\d_hv_ay_y_iy_n_ah_z_MDAC0_SX181_23101_37960.wav	5410	12.668471123381009	365.0312941651524
2	G:\RP\timitsplit\voiced\ae_MRMS0_SX30_15680_18480.wav	5411	13.945846391263284	737.1428571428572
2	G:\RP\timitsplit\voiced\ih_m_y_ux_l_ey_dx_ix_ng_MPRT0_SX40_7320_14920.wav	5412	12.57467094040788	648.421052631579
2	G:\RP\timitsplit\voiced\eh_v_r_iy_y_ae_dx_axr_l_ay_n_MMLM0_SX267_6120_17560.wav	5413	16.266108233518498	756.6433566433567
2	G:\RP\timitsplit\voiced\l_iy_ax_n_aa_nx_ax_m_ah_MLJH0_SI1422_41363_55190.wav	5414	15.236068693244516	570.478050191654
2	G:\RP\timitsplit\voiced\n_ow_r_ih_l_iy_r_ay_dx_ix_z_r_ey_ng_MJDC0_SI2165_2005_29440.wav	5415	17.77504721759613	502.71550938582106
2	G:\RP\timitsplit\voiced\ix_n_z_w_el_MEJL0_SX62_17442_21758.wav	5416	8.873485140586837	767.3772011121409
2	G:\RP\timitsplit\voiced\en_MJEE0_SX427_25103_30454.wav	5417	12.368470739440525	382.7321995888619
2	G:\RP\timitsplit\voiced\ow_z_ax_n_dh_ih_MARW0_SI1906_8920_16600.wav	5418	17.54021365839986	831.25
2	G:\RP\timitsplit\voiced\ix_ng_g_ih_y_ux_ix_n_MLJC0_SX145_26268_35843.wav	5419	16.231006079410943	907.3629242819844
2	G:\RP\timitsplit\voiced\eh_l_m_iy_w_ay_MAFM0_SI2199_6750_17600.wav	5420	19.195814075393113	868.5714285714286
2	G:\RP\timitsplit\voiced\jh_iy_ng_hv_aw_eh_v_er_hv_iy_w_ax_z_n_aa_MJDC0_SX171_24480_39880.wav	5421	15.322599406449193	831.1688311688312
2	G:\RP\timitsplit\voiced\ae_v_w_iy_n_aa_MCEF0_SI1135_2700_10560.wav	5422	19.247765594652368	863.1043256997455
2	G:\RP\timitsplit\voiced\ah_n_FSKP0_SX108_34440_40720.wav	5423	12.094165432050312	726.1146496815286
2	G:\RP\timitsplit\voiced\ae_nx_ix_ng_ao_dx_iy_ow_v_ix_zh_uw_l_ix_FMJF0_SX174_39012_58360.wav	5424	15.37951744312399	686.3758528013232
2	G:\RP\timitsplit\voiced\g_uh_dx_ae_dx_ix_FCKE0_SX31_3760_9700.wav	5425	19.034239344932978	1020.8754208754208
2	G:\RP\timitsplit\voiced\ih_r_ih_z_eh_dx_ah_v_r_ow_el_FLMK0_SI1229_6480_20655.wav	5426	16.242761860015026	977.4955908289242
2	G:\RP\timitsplit\voiced\w_eh_dx_er_z_er_m_ey_dx_ah_v_l_ae_m_z_w_uh_l_MRTC0_SX198_13840_42640.wav	5427	16.465951078667786	536.6666666666666
2	G:\RP\timitsplit\voiced\b_ay_dh_iy_aa_r_nx_ix_ng_MDLC1_SX445_18600_26605.wav	5428	14.66726837122762	859.4628357276702
2	G:\RP\timitsplit\voiced\w_ax_z_iy_n_ix_z_eh_MRVG0_SX150_14537_23960.wav	5429	9.660894784856444	1074.8169372811205
2	G:\RP\timitsplit\voiced\er_ix_n_oy_dx_ix_MDSJ0_SX382_10420_18170.wav	5430	14.1573472524749	916.6451612903226
2	G:\RP\timitsplit\voiced\ow_zh_er_FDAS1_SX201_41460_53440.wav	5431	14.795409585832552	673.1218697829715
2	G:\RP\timitsplit\voiced\l_ey_n_ih_axr_dh_ax_w_ao_l_FCDR1_SX16_21880_41760.wav	5432	16.61875221031824	611.6700201207244
2	G:\RP\timitsplit\voiced\r_ow_ey_l_iy_ix_n_MTCS0_SX262_18800_26440.wav	5433	15.82672244291691	1130.890052356021
2	G:\RP\timitsplit\voiced\v_ao_l_MBGT0_SX441_37268_43280.wav	5434	20.24919564739976	444.44444444444446
2	G:\RP\timitsplit\voiced\g_eh_n_dh_eh_r_z_ao_w_iy_z_dh_ae_MKLS1_SI915_6600_25120.wav	5435	16.096403851849427	609.0712742980562
2	G:\RP\timitsplit\voiced\jh_n_ax_l_z_ax_n_ah_MPEB0_SI600_5440_13285.wav	5436	8.035993749550268	648.565965583174
2	G:\RP\timitsplit\voiced\axr_er_hv_ae_dx_ih_m_iy_n_FCYL0_SX127_7332_21013.wav	5437	15.894219407626187	1096.995833637892
2	G:\RP\timitsplit\voiced\d_iy_MDLC1_SI1435_46760_57106.wav	5438	17.26754271935835	477.8658418712546
2	G:\RP\timitsplit\voiced\axr_n_z_ax_v_eh_l_ax_MDHS0_SX270_14600_23320.wav	5439	15.902192941268325	719.2660550458716
2	G:\RP\timitsplit\voiced\ay_n_z_r_iy_z_eh_m_MRML0_SX71_9310_23143.wav	5440	12.293066433730411	616.4967830550133
2	G:\RP\timitsplit\voiced\ao_r_ix_m_aa_dx_ax_l_ix_ng_MJAC0_SX251_22230_34380.wav	5441	19.419838618827995	811.1934156378601
2	G:\RP\timitsplit\voiced\ah_m_w_ax_z_ah_nx_ix_MMXS0_SX156_26730_34360.wav	5442	12.631106422908609	960.4193971166449
2	G:\RP\timitsplit\voiced\axr_ay_z_w_axr_MTJM0_SI1856_3000_12280.wav	5443	19.352330865460683	746.551724137931
2	G:\RP\timitsplit\voiced\ix_n_r_ow_l_m_y_ux_z_ix_MJFH0_SX297_5920_15720.wav	5444	15.364160745650574	757.5510204081633
2	G:\RP\timitsplit\voiced\y_er_hv_eh_dx_ey_FJSP0_SI1763_6230_13960.wav	5445	19.085887159995785	1693.143596377749
2	G:\RP\timitsplit\voiced\aa_l_er_z_FAEM0_SX42_11850_19049.wav	5446	18.208131488342104	646.7564939574941
2	G:\RP\timitsplit\voiced\iy_v_n_ix_n_MGXP0_SX187_28365_37680.wav	5447	13.797980745263247	575.4159957058508
2	G:\RP\timitsplit\voiced\ih_ng_iy_ng_v_ey_MRSP0_SX439_11900_20203.wav	5448	11.576798220216688	714.9223172347344
2	G:\RP\timitsplit\voiced\l_ey_w_ax_z_m_ih_MCDD0_SX73_13350_21690.wav	5449	15.104437036037464	993.7649880095923
2	G:\RP\timitsplit\voiced\ih_z_n_ey_m_MKLN0_SI2228_14280_22138.wav	5450	15.32907434499965	893.8661236955969
2	G:\RP\timitsplit\voiced\ae_v_el_ae_n_MJPG0_SX291_4213_10067.wav	5451	14.052044383186715	727.0242569183464
2	G:\RP\timitsplit\voiced\d_ey_dx_ix_ng_MKDT0_SX83_35480_42000.wav	5452	17.596466710454436	660.1226993865031
2	G:\RP\timitsplit\voiced\ah_m_w_ax_z_ah_nx_ix_FBMJ0_SX156_30600_42903.wav	5453	13.820946513427877	512.3953507274648
2	G:\RP\timitsplit\voiced\b_iy_n_z_ix_n_hv_axr_v_eh_MJDG0_SX412_19402_31440.wav	5454	11.402255751742006	486.45954477487953
2	G:\RP\timitsplit\voiced\eh_v_n_ux_MPAR0_SX136_37292_42150.wav	5455	15.584735967763962	698.2297241663236
2	G:\RP\timitsplit\voiced\iy_n_axr_ix_MTMT0_SI488_65239_74880.wav	5456	15.111014404746543	421.533035992117
2	G:\RP\timitsplit\voiced\er_iy_er_FJEN0_SX237_8360_15624.wav	5457	16.4574851690196	2213.656387665198
2	G:\RP\timitsplit\voiced\g_aw_n_z_FGRW0_SX342_40760_51440.wav	5458	18.96275042464189	822.4719101123595
2	G:\RP\timitsplit\voiced\uh_r_iy_er_w_ax_z_ix_FLET0_SX237_5400_15160.wav	5459	17.927986540227053	1142.6229508196723
2	G:\RP\timitsplit\voiced\l_ae_n_MCRE0_SX131_30788_40400.wav	5460	13.865707372499834	314.60674157303373
2	G:\RP\timitsplit\voiced\axr_hv_axr_m_eh_axr_MRMS0_SI2100_27840_37280.wav	5461	15.096272240739522	722.0338983050848
2	G:\RP\timitsplit\voiced\d_uh_dh_ey_ix_l_aw_MCDR0_SX254_2200_13284.wav	5462	16.79357204411882	996.0303139660773
2	G:\RP\timitsplit\voiced\d_ih_n_axr_FJLG0_SX449_54840_60480.wav	5463	16.91627019426759	992.9078014184398
2	G:\RP\timitsplit\voiced\ow_m_ix_m_ih_MKJO0_SI2147_8189_13908.wav	5464	11.50935268990345	898.0591012414758
2	G:\RP\timitsplit\voiced\d_MAJP0_SI1704_47710_69520.wav	5465	8.765601809782535	112.97569922054105
2	G:\RP\timitsplit\voiced\l_ow_m_ax_FDAW0_SX56_40721_48400.wav	5466	16.452130432073023	516.7339497330381
2	G:\RP\timitsplit\voiced\g_ih_v_ix_ng_MDLM0_SX244_31560_39600.wav	5467	15.078866652476808	302.48756218905476
2	G:\RP\timitsplit\voiced\d_y_ux_hv_ae_v_dh_iy_y_eh_l_ow_oy_m_ax_n_r_eh_dx_iy_MDSS0_SX261_2040_25680.wav	5468	18.64520085361788	695.7698815566836
2	G:\RP\timitsplit\voiced\aa_r_eh_MGAK0_SX46_19090_24832.wav	5469	12.880112728191975	621.3862765586904
