wav_path	per
G:\RP\TIMIT16kHz\TEST\DR5\MRWS1\SA1.WAV	0.07317073170731707
G:\RP\TIMIT16kHz\TEST\DR5\MRWS1\SA2.WAV	0.030303030303030304
G:\RP\TIMIT16kHz\TEST\DR5\MRWS1\SI1130.WAV	0.08888888888888889
G:\RP\TIMIT16kHz\TEST\DR5\MRWS1\SI1496.WAV	0.21621621621621623
G:\RP\TIMIT16kHz\TEST\DR5\MRWS1\SI500.WAV	0.1702127659574468
G:\RP\TIMIT16kHz\TEST\DR5\MRWS1\SX140.WAV	0.16666666666666666
G:\RP\TIMIT16kHz\TEST\DR5\MRWS1\SX230.WAV	0.26666666666666666
G:\RP\TIMIT16kHz\TEST\DR5\MRWS1\SX320.WAV	0.09090909090909091
G:\RP\TIMIT16kHz\TEST\DR5\MRWS1\SX410.WAV	0.029411764705882353
G:\RP\TIMIT16kHz\TEST\DR5\MRWS1\SX50.WAV	0.02127659574468085
G:\RP\TIMIT16kHz\TEST\DR5\MSFH1\SA1.WAV	0.04878048780487805
G:\RP\TIMIT16kHz\TEST\DR5\MSFH1\SA2.WAV	0.08823529411764706
G:\RP\TIMIT16kHz\TEST\DR5\MSFH1\SI1270.WAV	0.05555555555555555
G:\RP\TIMIT16kHz\TEST\DR5\MSFH1\SI1900.WAV	0.08196721311475409
G:\RP\TIMIT16kHz\TEST\DR5\MSFH1\SI640.WAV	0.09523809523809523
G:\RP\TIMIT16kHz\TEST\DR5\MSFH1\SX10.WAV	0.14814814814814814
G:\RP\TIMIT16kHz\TEST\DR5\MSFH1\SX100.WAV	0.21052631578947367
G:\RP\TIMIT16kHz\TEST\DR5\MSFH1\SX190.WAV	0.14814814814814814
G:\RP\TIMIT16kHz\TEST\DR5\MSFH1\SX280.WAV	0.15
G:\RP\TIMIT16kHz\TEST\DR5\MSFH1\SX370.WAV	0.1388888888888889
G:\RP\TIMIT16kHz\TEST\DR6\FDRW0\SA1.WAV	0.1
G:\RP\TIMIT16kHz\TEST\DR6\FDRW0\SA2.WAV	0.03125
G:\RP\TIMIT16kHz\TEST\DR6\FDRW0\SI1283.WAV	0.08333333333333333
G:\RP\TIMIT16kHz\TEST\DR6\FDRW0\SI1423.WAV	0.0
G:\RP\TIMIT16kHz\TEST\DR6\FDRW0\SI653.WAV	0.0967741935483871
G:\RP\TIMIT16kHz\TEST\DR6\FDRW0\SX113.WAV	0.07692307692307693
G:\RP\TIMIT16kHz\TEST\DR6\FDRW0\SX203.WAV	0.17142857142857143
G:\RP\TIMIT16kHz\TEST\DR6\FDRW0\SX23.WAV	0.20689655172413793
G:\RP\TIMIT16kHz\TEST\DR6\FDRW0\SX293.WAV	0.045454545454545456
G:\RP\TIMIT16kHz\TEST\DR6\FDRW0\SX383.WAV	0.25
G:\RP\TIMIT16kHz\TEST\DR6\FLNH0\SA1.WAV	0.05263157894736842
G:\RP\TIMIT16kHz\TEST\DR6\FLNH0\SA2.WAV	0.08571428571428572
G:\RP\TIMIT16kHz\TEST\DR6\FLNH0\SI1214.WAV	0.1282051282051282
G:\RP\TIMIT16kHz\TEST\DR6\FLNH0\SI584.WAV	0.08108108108108109
G:\RP\TIMIT16kHz\TEST\DR6\FLNH0\SI941.WAV	0.1724137931034483
G:\RP\TIMIT16kHz\TEST\DR6\FLNH0\SX134.WAV	0.10869565217391304
G:\RP\TIMIT16kHz\TEST\DR6\FLNH0\SX224.WAV	0.14285714285714285
G:\RP\TIMIT16kHz\TEST\DR6\FLNH0\SX314.WAV	0.043478260869565216
G:\RP\TIMIT16kHz\TEST\DR6\FLNH0\SX404.WAV	0.09090909090909091
G:\RP\TIMIT16kHz\TEST\DR6\FLNH0\SX44.WAV	0.10256410256410256
G:\RP\TIMIT16kHz\TEST\DR6\FMGD0\SA1.WAV	0.025
G:\RP\TIMIT16kHz\TEST\DR6\FMGD0\SA2.WAV	0.0
G:\RP\TIMIT16kHz\TEST\DR6\FMGD0\SI1564.WAV	0.08620689655172414
G:\RP\TIMIT16kHz\TEST\DR6\FMGD0\SI2194.WAV	0.10714285714285714
G:\RP\TIMIT16kHz\TEST\DR6\FMGD0\SI934.WAV	0.05128205128205128
G:\RP\TIMIT16kHz\TEST\DR6\FMGD0\SX124.WAV	0.15151515151515152
G:\RP\TIMIT16kHz\TEST\DR6\FMGD0\SX214.WAV	0.0975609756097561
G:\RP\TIMIT16kHz\TEST\DR6\FMGD0\SX304.WAV	0.09090909090909091
G:\RP\TIMIT16kHz\TEST\DR6\FMGD0\SX34.WAV	0.0
G:\RP\TIMIT16kHz\TEST\DR6\FMGD0\SX394.WAV	0.07142857142857142
G:\RP\TIMIT16kHz\TEST\DR6\MCMJ0\SA1.WAV	0.1
G:\RP\TIMIT16kHz\TEST\DR6\MCMJ0\SA2.WAV	0.125
G:\RP\TIMIT16kHz\TEST\DR6\MCMJ0\SI1094.WAV	0.20754716981132076
G:\RP\TIMIT16kHz\TEST\DR6\MCMJ0\SI464.WAV	0.06451612903225806
G:\RP\TIMIT16kHz\TEST\DR6\MCMJ0\SI602.WAV	0.27450980392156865
G:\RP\TIMIT16kHz\TEST\DR6\MCMJ0\SX104.WAV	0.08
G:\RP\TIMIT16kHz\TEST\DR6\MCMJ0\SX14.WAV	0.15789473684210525
G:\RP\TIMIT16kHz\TEST\DR6\MCMJ0\SX194.WAV	0.09090909090909091
G:\RP\TIMIT16kHz\TEST\DR6\MCMJ0\SX284.WAV	0.09523809523809523
G:\RP\TIMIT16kHz\TEST\DR6\MCMJ0\SX374.WAV	0.11538461538461539
G:\RP\TIMIT16kHz\TEST\DR6\MDSC0\SA1.WAV	0.046511627906976744
G:\RP\TIMIT16kHz\TEST\DR6\MDSC0\SA2.WAV	0.12121212121212122
G:\RP\TIMIT16kHz\TEST\DR6\MDSC0\SI1038.WAV	0.0975609756097561
G:\RP\TIMIT16kHz\TEST\DR6\MDSC0\SI2298.WAV	0.24324324324324326
G:\RP\TIMIT16kHz\TEST\DR6\MDSC0\SI967.WAV	0.08620689655172414
G:\RP\TIMIT16kHz\TEST\DR6\MDSC0\SX138.WAV	0.125
G:\RP\TIMIT16kHz\TEST\DR6\MDSC0\SX228.WAV	0.1111111111111111
G:\RP\TIMIT16kHz\TEST\DR6\MDSC0\SX318.WAV	0.029411764705882353
G:\RP\TIMIT16kHz\TEST\DR6\MDSC0\SX408.WAV	0.21052631578947367
G:\RP\TIMIT16kHz\TEST\DR6\MDSC0\SX48.WAV	0.05
G:\RP\TIMIT16kHz\TEST\DR6\MESD0\SA1.WAV	0.125
G:\RP\TIMIT16kHz\TEST\DR6\MESD0\SA2.WAV	0.11428571428571428
G:\RP\TIMIT16kHz\TEST\DR6\MESD0\SI1002.WAV	0.11290322580645161
G:\RP\TIMIT16kHz\TEST\DR6\MESD0\SI1632.WAV	0.0625
G:\RP\TIMIT16kHz\TEST\DR6\MESD0\SI2262.WAV	0.0625
G:\RP\TIMIT16kHz\TEST\DR6\MESD0\SX102.WAV	0.058823529411764705
G:\RP\TIMIT16kHz\TEST\DR6\MESD0\SX12.WAV	0.16666666666666666
G:\RP\TIMIT16kHz\TEST\DR6\MESD0\SX192.WAV	0.07142857142857142
G:\RP\TIMIT16kHz\TEST\DR6\MESD0\SX282.WAV	0.09302325581395349
G:\RP\TIMIT16kHz\TEST\DR6\MESD0\SX372.WAV	0.06976744186046512
G:\RP\TIMIT16kHz\TEST\DR6\MJDH0\SA1.WAV	0.12195121951219512
G:\RP\TIMIT16kHz\TEST\DR6\MJDH0\SA2.WAV	0.16129032258064516
G:\RP\TIMIT16kHz\TEST\DR6\MJDH0\SI1354.WAV	0.11864406779661017
G:\RP\TIMIT16kHz\TEST\DR6\MJDH0\SI1984.WAV	0.07142857142857142
G:\RP\TIMIT16kHz\TEST\DR6\MJDH0\SI724.WAV	0.09090909090909091
G:\RP\TIMIT16kHz\TEST\DR6\MJDH0\SX184.WAV	0.24
G:\RP\TIMIT16kHz\TEST\DR6\MJDH0\SX274.WAV	0.12903225806451613
G:\RP\TIMIT16kHz\TEST\DR6\MJDH0\SX364.WAV	0.047619047619047616
G:\RP\TIMIT16kHz\TEST\DR6\MJDH0\SX4.WAV	0.0
G:\RP\TIMIT16kHz\TEST\DR6\MJDH0\SX94.WAV	0.11764705882352941
G:\RP\TIMIT16kHz\TEST\DR6\MJFC0\SA1.WAV	0.0975609756097561
G:\RP\TIMIT16kHz\TEST\DR6\MJFC0\SA2.WAV	0.2
G:\RP\TIMIT16kHz\TEST\DR6\MJFC0\SI1033.WAV	0.041666666666666664
G:\RP\TIMIT16kHz\TEST\DR6\MJFC0\SI1663.WAV	0.1
G:\RP\TIMIT16kHz\TEST\DR6\MJFC0\SI2293.WAV	0.125
G:\RP\TIMIT16kHz\TEST\DR6\MJFC0\SX133.WAV	0.14285714285714285
G:\RP\TIMIT16kHz\TEST\DR6\MJFC0\SX223.WAV	0.0625
G:\RP\TIMIT16kHz\TEST\DR6\MJFC0\SX313.WAV	0.14285714285714285
G:\RP\TIMIT16kHz\TEST\DR6\MJFC0\SX403.WAV	0.0975609756097561
G:\RP\TIMIT16kHz\TEST\DR6\MJFC0\SX43.WAV	0.09375
G:\RP\TIMIT16kHz\TEST\DR6\MPAM1\SA1.WAV	0.07317073170731707
G:\RP\TIMIT16kHz\TEST\DR6\MPAM1\SA2.WAV	0.09090909090909091
G:\RP\TIMIT16kHz\TEST\DR6\MPAM1\SI1029.WAV	0.15789473684210525
G:\RP\TIMIT16kHz\TEST\DR6\MPAM1\SI1836.WAV	0.03225806451612903
G:\RP\TIMIT16kHz\TEST\DR6\MPAM1\SI576.WAV	0.125
G:\RP\TIMIT16kHz\TEST\DR6\MPAM1\SX126.WAV	0.2413793103448276
G:\RP\TIMIT16kHz\TEST\DR6\MPAM1\SX216.WAV	0.03571428571428571
G:\RP\TIMIT16kHz\TEST\DR6\MPAM1\SX306.WAV	0.16666666666666666
G:\RP\TIMIT16kHz\TEST\DR6\MPAM1\SX36.WAV	0.10204081632653061
G:\RP\TIMIT16kHz\TEST\DR6\MPAM1\SX396.WAV	0.09615384615384616
G:\RP\TIMIT16kHz\TEST\DR6\MRJR0\SA1.WAV	0.12195121951219512
G:\RP\TIMIT16kHz\TEST\DR6\MRJR0\SA2.WAV	0.11428571428571428
G:\RP\TIMIT16kHz\TEST\DR6\MRJR0\SI1182.WAV	0.24242424242424243
G:\RP\TIMIT16kHz\TEST\DR6\MRJR0\SI1812.WAV	0.16666666666666666
G:\RP\TIMIT16kHz\TEST\DR6\MRJR0\SI2313.WAV	0.08064516129032258
G:\RP\TIMIT16kHz\TEST\DR6\MRJR0\SX102.WAV	0.12244897959183673
G:\RP\TIMIT16kHz\TEST\DR6\MRJR0\SX12.WAV	0.041666666666666664
G:\RP\TIMIT16kHz\TEST\DR6\MRJR0\SX192.WAV	0.20689655172413793
G:\RP\TIMIT16kHz\TEST\DR6\MRJR0\SX282.WAV	0.023809523809523808
G:\RP\TIMIT16kHz\TEST\DR6\MRJR0\SX372.WAV	0.05128205128205128
G:\RP\TIMIT16kHz\TEST\DR6\MRJS0\SA1.WAV	0.08333333333333333
G:\RP\TIMIT16kHz\TEST\DR6\MRJS0\SA2.WAV	0.06060606060606061
G:\RP\TIMIT16kHz\TEST\DR6\MRJS0\SI1444.WAV	0.12727272727272726
G:\RP\TIMIT16kHz\TEST\DR6\MRJS0\SI1523.WAV	0.38461538461538464
G:\RP\TIMIT16kHz\TEST\DR6\MRJS0\SI2074.WAV	0.15151515151515152
G:\RP\TIMIT16kHz\TEST\DR6\MRJS0\SX184.WAV	0.1724137931034483
G:\RP\TIMIT16kHz\TEST\DR6\MRJS0\SX274.WAV	0.13333333333333333
G:\RP\TIMIT16kHz\TEST\DR6\MRJS0\SX364.WAV	0.13114754098360656
G:\RP\TIMIT16kHz\TEST\DR6\MRJS0\SX4.WAV	0.11538461538461539
G:\RP\TIMIT16kHz\TEST\DR6\MRJS0\SX94.WAV	0.125
G:\RP\TIMIT16kHz\TEST\DR7\FCAU0\SA1.WAV	0.09523809523809523
G:\RP\TIMIT16kHz\TEST\DR7\FCAU0\SA2.WAV	0.02857142857142857
G:\RP\TIMIT16kHz\TEST\DR7\FCAU0\SI1037.WAV	0.02040816326530612
G:\RP\TIMIT16kHz\TEST\DR7\FCAU0\SI1667.WAV	0.10344827586206896
G:\RP\TIMIT16kHz\TEST\DR7\FCAU0\SI2297.WAV	0.10256410256410256
G:\RP\TIMIT16kHz\TEST\DR7\FCAU0\SX137.WAV	0.11538461538461539
G:\RP\TIMIT16kHz\TEST\DR7\FCAU0\SX227.WAV	0.13333333333333333
G:\RP\TIMIT16kHz\TEST\DR7\FCAU0\SX317.WAV	0.28205128205128205
G:\RP\TIMIT16kHz\TEST\DR7\FCAU0\SX407.WAV	0.10256410256410256
G:\RP\TIMIT16kHz\TEST\DR7\FCAU0\SX47.WAV	0.0
G:\RP\TIMIT16kHz\TEST\DR7\FDHC0\SA1.WAV	0.1
G:\RP\TIMIT16kHz\TEST\DR7\FDHC0\SA2.WAV	0.11764705882352941
G:\RP\TIMIT16kHz\TEST\DR7\FDHC0\SI1559.WAV	0.16
G:\RP\TIMIT16kHz\TEST\DR7\FDHC0\SI2189.WAV	0.13793103448275862
G:\RP\TIMIT16kHz\TEST\DR7\FDHC0\SI929.WAV	0.05263157894736842
G:\RP\TIMIT16kHz\TEST\DR7\FDHC0\SX119.WAV	0.07317073170731707
G:\RP\TIMIT16kHz\TEST\DR7\FDHC0\SX209.WAV	0.05555555555555555
G:\RP\TIMIT16kHz\TEST\DR7\FDHC0\SX29.WAV	0.027777777777777776
G:\RP\TIMIT16kHz\TEST\DR7\FDHC0\SX299.WAV	0.13157894736842105
G:\RP\TIMIT16kHz\TEST\DR7\FDHC0\SX389.WAV	0.11764705882352941
G:\RP\TIMIT16kHz\TEST\DR7\FGWR0\SA1.WAV	0.046511627906976744
G:\RP\TIMIT16kHz\TEST\DR7\FGWR0\SA2.WAV	0.027777777777777776
G:\RP\TIMIT16kHz\TEST\DR7\FGWR0\SI1578.WAV	0.02702702702702703
G:\RP\TIMIT16kHz\TEST\DR7\FGWR0\SI2208.WAV	0.09090909090909091
G:\RP\TIMIT16kHz\TEST\DR7\FGWR0\SI948.WAV	0.15254237288135594
G:\RP\TIMIT16kHz\TEST\DR7\FGWR0\SX138.WAV	0.022222222222222223
G:\RP\TIMIT16kHz\TEST\DR7\FGWR0\SX228.WAV	0.07407407407407407
G:\RP\TIMIT16kHz\TEST\DR7\FGWR0\SX318.WAV	0.0
G:\RP\TIMIT16kHz\TEST\DR7\FGWR0\SX408.WAV	0.16666666666666666
G:\RP\TIMIT16kHz\TEST\DR7\FGWR0\SX48.WAV	0.125
G:\RP\TIMIT16kHz\TEST\DR7\FISB0\SA1.WAV	0.024390243902439025
G:\RP\TIMIT16kHz\TEST\DR7\FISB0\SA2.WAV	0.14285714285714285
G:\RP\TIMIT16kHz\TEST\DR7\FISB0\SI1579.WAV	0.05405405405405406
G:\RP\TIMIT16kHz\TEST\DR7\FISB0\SI2209.WAV	0.1111111111111111
G:\RP\TIMIT16kHz\TEST\DR7\FISB0\SI949.WAV	0.12698412698412698
G:\RP\TIMIT16kHz\TEST\DR7\FISB0\SX139.WAV	0.19047619047619047
G:\RP\TIMIT16kHz\TEST\DR7\FISB0\SX229.WAV	0.0
G:\RP\TIMIT16kHz\TEST\DR7\FISB0\SX319.WAV	0.11627906976744186
G:\RP\TIMIT16kHz\TEST\DR7\FISB0\SX409.WAV	0.11320754716981132
G:\RP\TIMIT16kHz\TEST\DR7\FISB0\SX49.WAV	0.13513513513513514
G:\RP\TIMIT16kHz\TEST\DR7\FLAS0\SA1.WAV	0.02564102564102564
G:\RP\TIMIT16kHz\TEST\DR7\FLAS0\SA2.WAV	0.15151515151515152
G:\RP\TIMIT16kHz\TEST\DR7\FLAS0\SI1026.WAV	0.09090909090909091
G:\RP\TIMIT16kHz\TEST\DR7\FLAS0\SI1488.WAV	0.11904761904761904
G:\RP\TIMIT16kHz\TEST\DR7\FLAS0\SI858.WAV	0.04225352112676056
G:\RP\TIMIT16kHz\TEST\DR7\FLAS0\SX138.WAV	0.08163265306122448
G:\RP\TIMIT16kHz\TEST\DR7\FLAS0\SX228.WAV	0.043478260869565216
G:\RP\TIMIT16kHz\TEST\DR7\FLAS0\SX318.WAV	0.0
G:\RP\TIMIT16kHz\TEST\DR7\FLAS0\SX408.WAV	0.08333333333333333
G:\RP\TIMIT16kHz\TEST\DR7\FLAS0\SX48.WAV	0.05263157894736842
G:\RP\TIMIT16kHz\TEST\DR7\FMML0\SA1.WAV	0.14634146341463414
G:\RP\TIMIT16kHz\TEST\DR7\FMML0\SA2.WAV	0.20588235294117646
G:\RP\TIMIT16kHz\TEST\DR7\FMML0\SI1040.WAV	0.11320754716981132
G:\RP\TIMIT16kHz\TEST\DR7\FMML0\SI1670.WAV	0.175
G:\RP\TIMIT16kHz\TEST\DR7\FMML0\SI2300.WAV	0.08108108108108109
G:\RP\TIMIT16kHz\TEST\DR7\FMML0\SX140.WAV	0.21568627450980393
G:\RP\TIMIT16kHz\TEST\DR7\FMML0\SX230.WAV	0.2647058823529412
G:\RP\TIMIT16kHz\TEST\DR7\FMML0\SX320.WAV	0.1111111111111111
G:\RP\TIMIT16kHz\TEST\DR7\FMML0\SX410.WAV	0.05405405405405406
G:\RP\TIMIT16kHz\TEST\DR7\FMML0\SX50.WAV	0.0
G:\RP\TIMIT16kHz\TEST\DR7\FSXA0\SA1.WAV	0.09523809523809523
G:\RP\TIMIT16kHz\TEST\DR7\FSXA0\SA2.WAV	0.08333333333333333
G:\RP\TIMIT16kHz\TEST\DR7\FSXA0\SI1108.WAV	0.09523809523809523
G:\RP\TIMIT16kHz\TEST\DR7\FSXA0\SI1846.WAV	0.08333333333333333
G:\RP\TIMIT16kHz\TEST\DR7\FSXA0\SI478.WAV	0.05128205128205128
G:\RP\TIMIT16kHz\TEST\DR7\FSXA0\SX118.WAV	0.15384615384615385
G:\RP\TIMIT16kHz\TEST\DR7\FSXA0\SX208.WAV	0.04878048780487805
G:\RP\TIMIT16kHz\TEST\DR7\FSXA0\SX28.WAV	0.06060606060606061
G:\RP\TIMIT16kHz\TEST\DR7\FSXA0\SX298.WAV	0.10810810810810811
G:\RP\TIMIT16kHz\TEST\DR7\FSXA0\SX388.WAV	0.11764705882352941
G:\RP\TIMIT16kHz\TEST\DR7\FTLH0\SA1.WAV	0.14285714285714285
G:\RP\TIMIT16kHz\TEST\DR7\FTLH0\SA2.WAV	0.02631578947368421
G:\RP\TIMIT16kHz\TEST\DR7\FTLH0\SI1009.WAV	0.06666666666666667
G:\RP\TIMIT16kHz\TEST\DR7\FTLH0\SI1390.WAV	0.0
G:\RP\TIMIT16kHz\TEST\DR7\FTLH0\SI1639.WAV	0.08
G:\RP\TIMIT16kHz\TEST\DR7\FTLH0\SX109.WAV	0.1111111111111111
G:\RP\TIMIT16kHz\TEST\DR7\FTLH0\SX19.WAV	0.08108108108108109
G:\RP\TIMIT16kHz\TEST\DR7\FTLH0\SX199.WAV	0.07272727272727272
G:\RP\TIMIT16kHz\TEST\DR7\FTLH0\SX289.WAV	0.1282051282051282
G:\RP\TIMIT16kHz\TEST\DR7\FTLH0\SX379.WAV	0.06451612903225806
G:\RP\TIMIT16kHz\TEST\DR7\MCHH0\SA1.WAV	0.15
G:\RP\TIMIT16kHz\TEST\DR7\MCHH0\SA2.WAV	0.15151515151515152
G:\RP\TIMIT16kHz\TEST\DR7\MCHH0\SI1004.WAV	0.16393442622950818
G:\RP\TIMIT16kHz\TEST\DR7\MCHH0\SI1634.WAV	0.1724137931034483
G:\RP\TIMIT16kHz\TEST\DR7\MCHH0\SI530.WAV	0.18032786885245902
G:\RP\TIMIT16kHz\TEST\DR7\MCHH0\SX104.WAV	0.11538461538461539
G:\RP\TIMIT16kHz\TEST\DR7\MCHH0\SX14.WAV	0.17647058823529413
G:\RP\TIMIT16kHz\TEST\DR7\MCHH0\SX194.WAV	0.13636363636363635
G:\RP\TIMIT16kHz\TEST\DR7\MCHH0\SX284.WAV	0.15555555555555556
G:\RP\TIMIT16kHz\TEST\DR7\MCHH0\SX374.WAV	0.041666666666666664
G:\RP\TIMIT16kHz\TEST\DR7\MDLF0\SA1.WAV	0.0975609756097561
G:\RP\TIMIT16kHz\TEST\DR7\MDLF0\SA2.WAV	0.06060606060606061
G:\RP\TIMIT16kHz\TEST\DR7\MDLF0\SI1583.WAV	0.1891891891891892
G:\RP\TIMIT16kHz\TEST\DR7\MDLF0\SI2213.WAV	0.0
G:\RP\TIMIT16kHz\TEST\DR7\MDLF0\SI953.WAV	0.1875
G:\RP\TIMIT16kHz\TEST\DR7\MDLF0\SX143.WAV	0.12195121951219512
G:\RP\TIMIT16kHz\TEST\DR7\MDLF0\SX233.WAV	0.04
G:\RP\TIMIT16kHz\TEST\DR7\MDLF0\SX323.WAV	0.12121212121212122
G:\RP\TIMIT16kHz\TEST\DR7\MDLF0\SX413.WAV	0.18604651162790697
G:\RP\TIMIT16kHz\TEST\DR7\MDLF0\SX53.WAV	0.12195121951219512
G:\RP\TIMIT16kHz\TEST\DR7\MDVC0\SA1.WAV	0.12195121951219512
G:\RP\TIMIT16kHz\TEST\DR7\MDVC0\SA2.WAV	0.13513513513513514
G:\RP\TIMIT16kHz\TEST\DR7\MDVC0\SI2174.WAV	0.0
G:\RP\TIMIT16kHz\TEST\DR7\MDVC0\SI2196.WAV	0.1774193548387097
G:\RP\TIMIT16kHz\TEST\DR7\MDVC0\SI936.WAV	0.19444444444444445
G:\RP\TIMIT16kHz\TEST\DR7\MDVC0\SX126.WAV	0.14705882352941177
G:\RP\TIMIT16kHz\TEST\DR7\MDVC0\SX216.WAV	0.034482758620689655
G:\RP\TIMIT16kHz\TEST\DR7\MDVC0\SX306.WAV	0.22580645161290322
G:\RP\TIMIT16kHz\TEST\DR7\MDVC0\SX36.WAV	0.14
G:\RP\TIMIT16kHz\TEST\DR7\MDVC0\SX396.WAV	0.09615384615384616
G:\RP\TIMIT16kHz\TEST\DR7\MERS0\SA1.WAV	0.13953488372093023
G:\RP\TIMIT16kHz\TEST\DR7\MERS0\SA2.WAV	0.2
G:\RP\TIMIT16kHz\TEST\DR7\MERS0\SI1019.WAV	0.05
G:\RP\TIMIT16kHz\TEST\DR7\MERS0\SI1649.WAV	0.19047619047619047
G:\RP\TIMIT16kHz\TEST\DR7\MERS0\SI497.WAV	0.07246376811594203
G:\RP\TIMIT16kHz\TEST\DR7\MERS0\SX119.WAV	0.14634146341463414
G:\RP\TIMIT16kHz\TEST\DR7\MERS0\SX209.WAV	0.13157894736842105
G:\RP\TIMIT16kHz\TEST\DR7\MERS0\SX29.WAV	0.14285714285714285
G:\RP\TIMIT16kHz\TEST\DR7\MERS0\SX299.WAV	0.07692307692307693
G:\RP\TIMIT16kHz\TEST\DR7\MERS0\SX389.WAV	0.18421052631578946
G:\RP\TIMIT16kHz\TEST\DR7\MGRT0\SA1.WAV	0.047619047619047616
G:\RP\TIMIT16kHz\TEST\DR7\MGRT0\SA2.WAV	0.025
G:\RP\TIMIT16kHz\TEST\DR7\MGRT0\SI1450.WAV	0.057971014492753624
G:\RP\TIMIT16kHz\TEST\DR7\MGRT0\SI2080.WAV	0.0
G:\RP\TIMIT16kHz\TEST\DR7\MGRT0\SI820.WAV	0.0967741935483871
G:\RP\TIMIT16kHz\TEST\DR7\MGRT0\SX10.WAV	0.10344827586206896
G:\RP\TIMIT16kHz\TEST\DR7\MGRT0\SX100.WAV	0.07692307692307693
G:\RP\TIMIT16kHz\TEST\DR7\MGRT0\SX190.WAV	0.14285714285714285
G:\RP\TIMIT16kHz\TEST\DR7\MGRT0\SX280.WAV	0.1111111111111111
G:\RP\TIMIT16kHz\TEST\DR7\MGRT0\SX370.WAV	0.13513513513513514
G:\RP\TIMIT16kHz\TEST\DR7\MKDR0\SA1.WAV	0.05263157894736842
G:\RP\TIMIT16kHz\TEST\DR7\MKDR0\SA2.WAV	0.058823529411764705
G:\RP\TIMIT16kHz\TEST\DR7\MKDR0\SI1273.WAV	0.1774193548387097
G:\RP\TIMIT16kHz\TEST\DR7\MKDR0\SI1903.WAV	0.09090909090909091
G:\RP\TIMIT16kHz\TEST\DR7\MKDR0\SI643.WAV	0.10810810810810811
G:\RP\TIMIT16kHz\TEST\DR7\MKDR0\SX103.WAV	0.08823529411764706
G:\RP\TIMIT16kHz\TEST\DR7\MKDR0\SX13.WAV	0.09090909090909091
G:\RP\TIMIT16kHz\TEST\DR7\MKDR0\SX193.WAV	0.16666666666666666
G:\RP\TIMIT16kHz\TEST\DR7\MKDR0\SX283.WAV	0.2608695652173913
G:\RP\TIMIT16kHz\TEST\DR7\MKDR0\SX373.WAV	0.21212121212121213
G:\RP\TIMIT16kHz\TEST\DR7\MKJL0\SA1.WAV	0.0975609756097561
G:\RP\TIMIT16kHz\TEST\DR7\MKJL0\SA2.WAV	0.0967741935483871
G:\RP\TIMIT16kHz\TEST\DR7\MKJL0\SI1100.WAV	0.125
G:\RP\TIMIT16kHz\TEST\DR7\MKJL0\SI1730.WAV	0.21153846153846154
G:\RP\TIMIT16kHz\TEST\DR7\MKJL0\SI470.WAV	0.0
G:\RP\TIMIT16kHz\TEST\DR7\MKJL0\SX110.WAV	0.1794871794871795
G:\RP\TIMIT16kHz\TEST\DR7\MKJL0\SX20.WAV	0.07407407407407407
G:\RP\TIMIT16kHz\TEST\DR7\MKJL0\SX200.WAV	0.15384615384615385
G:\RP\TIMIT16kHz\TEST\DR7\MKJL0\SX290.WAV	0.09090909090909091
G:\RP\TIMIT16kHz\TEST\DR7\MKJL0\SX380.WAV	0.0
G:\RP\TIMIT16kHz\TEST\DR7\MNJM0\SA1.WAV	0.02631578947368421
G:\RP\TIMIT16kHz\TEST\DR7\MNJM0\SA2.WAV	0.12121212121212122
G:\RP\TIMIT16kHz\TEST\DR7\MNJM0\SI1580.WAV	0.25
G:\RP\TIMIT16kHz\TEST\DR7\MNJM0\SI2210.WAV	0.038461538461538464
G:\RP\TIMIT16kHz\TEST\DR7\MNJM0\SI950.WAV	0.11475409836065574
G:\RP\TIMIT16kHz\TEST\DR7\MNJM0\SX140.WAV	0.23255813953488372
G:\RP\TIMIT16kHz\TEST\DR7\MNJM0\SX230.WAV	0.16129032258064516
G:\RP\TIMIT16kHz\TEST\DR7\MNJM0\SX320.WAV	0.15217391304347827
G:\RP\TIMIT16kHz\TEST\DR7\MNJM0\SX410.WAV	0.0
G:\RP\TIMIT16kHz\TEST\DR7\MNJM0\SX50.WAV	0.044444444444444446
G:\RP\TIMIT16kHz\TEST\DR7\MNLS0\SA1.WAV	0.047619047619047616
G:\RP\TIMIT16kHz\TEST\DR7\MNLS0\SA2.WAV	0.09090909090909091
G:\RP\TIMIT16kHz\TEST\DR7\MNLS0\SI1483.WAV	0.043478260869565216
G:\RP\TIMIT16kHz\TEST\DR7\MNLS0\SI1610.WAV	0.11864406779661017
G:\RP\TIMIT16kHz\TEST\DR7\MNLS0\SI853.WAV	0.14634146341463414
G:\RP\TIMIT16kHz\TEST\DR7\MNLS0\SX133.WAV	0.16216216216216217
G:\RP\TIMIT16kHz\TEST\DR7\MNLS0\SX223.WAV	0.14285714285714285
G:\RP\TIMIT16kHz\TEST\DR7\MNLS0\SX313.WAV	0.11764705882352941
G:\RP\TIMIT16kHz\TEST\DR7\MNLS0\SX403.WAV	0.10810810810810811
G:\RP\TIMIT16kHz\TEST\DR7\MNLS0\SX43.WAV	0.058823529411764705
G:\RP\TIMIT16kHz\TEST\DR7\MPAB0\SA1.WAV	0.20930232558139536
G:\RP\TIMIT16kHz\TEST\DR7\MPAB0\SA2.WAV	0.07692307692307693
