wav_path	per
G:\RP\timitsplit\unvoiced\kcl_k_s_MLEL0_SX76_47640_53840.wav	0.0
G:\RP\timitsplit\unvoiced\ch_kcl_k_MLJC0_SX145_8600_11720.wav	1.0
G:\RP\timitsplit\unvoiced\t_MLJC0_SX325_37000_42240.wav	1.0
G:\RP\timitsplit\unvoiced\t_MLJC0_SX415_24040_24920.wav	1.0
G:\RP\timitsplit\unvoiced\k_MLJH0_SI1324_34631_36560.wav	1.0
G:\RP\timitsplit\unvoiced\th_MLJH0_SI694_15800_26800.wav	4.0
G:\RP\timitsplit\unvoiced\th_dcl_MLJH0_SX244_13880_17169.wav	1.5
G:\RP\timitsplit\unvoiced\sh_t_MLSH0_SX247_27780_31624.wav	0.5
G:\RP\timitsplit\unvoiced\s_kcl_k_MLSH0_SX337_28908_32050.wav	0.0
G:\RP\timitsplit\unvoiced\pcl_p_MLSH0_SX427_20520_23220.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_p_MMAA0_SI1588_6200_9620.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_s_kcl_k_MMAA0_SI845_59280_62700.wav	0.75
G:\RP\timitsplit\unvoiced\s_MMAA0_SX35_30530_39040.wav	1.0
G:\RP\timitsplit\unvoiced\s_MMAB1_SX234_40898_42752.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MMAB1_SX414_42579_48538.wav	0.5
G:\RP\timitsplit\unvoiced\kcl_k_MMAG0_SI496_11362_18760.wav	0.5
G:\RP\timitsplit\unvoiced\gcl_t_MMAG0_SX406_48280_52383.wav	1.5
G:\RP\timitsplit\unvoiced\pcl_p_sh_MMAM0_SI1597_52411_54909.wav	1.0
G:\RP\timitsplit\unvoiced\t_MMAM0_SI2227_18650_19800.wav	1.0
G:\RP\timitsplit\unvoiced\s_kcl_k_MMAM0_SX337_24616_27760.wav	0.0
G:\RP\timitsplit\unvoiced\f_MMAM0_SX427_24747_26845.wav	1.0
G:\RP\timitsplit\unvoiced\th_MMAR0_SI1336_10252_12176.wav	1.0
G:\RP\timitsplit\unvoiced\s_pcl_p_MMAR0_SX346_44292_49020.wav	0.3333333333333333
G:\RP\timitsplit\unvoiced\kcl_k_s_MMAR0_SX76_50200_55800.wav	0.0
G:\RP\timitsplit\unvoiced\pcl_p_MMBS0_SI1151_18882_20575.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MMBS0_SX161_49560_52198.wav	0.5
G:\RP\timitsplit\unvoiced\pcl_p_MMBS0_SX341_15640_17796.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_p_MMBS0_SX431_41240_43720.wav	1.0
G:\RP\timitsplit\unvoiced\s_MMBS0_SX71_22120_25080.wav	1.0
G:\RP\timitsplit\unvoiced\f_MMCC0_SX258_18760_20780.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_p_MMCC0_SX348_21400_24370.wav	0.5
G:\RP\timitsplit\unvoiced\pcl_p_s_kcl_k_MMCC0_SX78_6976_10150.wav	1.0
G:\RP\timitsplit\unvoiced\s_pcl_s_t_MMDB0_SI987_8517_13840.wav	0.75
G:\RP\timitsplit\unvoiced\pcl_MMDB0_SX87_18538_20240.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MMDG0_SI1780_50760_54440.wav	0.5
G:\RP\timitsplit\unvoiced\s_MMDG0_SX160_57880_64080.wav	0.0
G:\RP\timitsplit\unvoiced\kcl_k_MMDG0_SX250_24772_27560.wav	1.0
G:\RP\timitsplit\unvoiced\s_f_MMDM0_SI681_33240_35968.wav	0.5
G:\RP\timitsplit\unvoiced\kcl_k_s_t_MMDM0_SX51_11400_14440.wav	0.75
G:\RP\timitsplit\unvoiced\f_MMDM1_SI783_38680_41920.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MMDM1_SX153_53920_73520.wav	1.5
G:\RP\timitsplit\unvoiced\sh_MMDM1_SX333_60450_65040.wav	1.0
G:\RP\timitsplit\unvoiced\sh_t_MMDM1_SX423_47200_50949.wav	1.0
G:\RP\timitsplit\unvoiced\s_MMDS0_SI1343_52460_60480.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_MMDS0_SX173_6391_8438.wav	0.5
G:\RP\timitsplit\unvoiced\pcl_p_MMEB0_SI1357_32040_34715.wav	1.0
G:\RP\timitsplit\unvoiced\s_MMEB0_SX327_64660_71040.wav	0.0
G:\RP\timitsplit\unvoiced\pcl_s_MMGC0_SI1305_15880_18798.wav	0.5
G:\RP\timitsplit\unvoiced\kcl_k_MMGC0_SX135_5924_7560.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_MMGG0_SI1079_65680_67900.wav	1.0
G:\RP\timitsplit\unvoiced\s_MMGG0_SX359_30410_32742.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_p_MMGK0_SI1322_20040_21850.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MMGK0_SX242_10861_13250.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_s_t_MMGK0_SX332_32680_37960.wav	0.5
G:\RP\timitsplit\unvoiced\dcl_MMGK0_SX62_32920_36480.wav	2.0
G:\RP\timitsplit\unvoiced\s_MMJB1_SI1408_42920_48480.wav	1.0
G:\RP\timitsplit\unvoiced\th_ax-h_pcl_p_MMJB1_SX238_31640_36211.wav	0.75
G:\RP\timitsplit\unvoiced\s_MMJB1_SX418_45480_53920.wav	0.0
G:\RP\timitsplit\unvoiced\pcl_MMLM0_SX87_19720_21366.wav	1.0
G:\RP\timitsplit\unvoiced\dcl_s_t_MMPM0_SI1061_22565_25580.wav	0.3333333333333333
G:\RP\timitsplit\unvoiced\s_t_MMPM0_SX161_51870_54630.wav	0.5
G:\RP\timitsplit\unvoiced\s_MMPM0_SX341_25315_27989.wav	0.0
G:\RP\timitsplit\unvoiced\f_th_dcl_MMPM0_SX431_6725_9920.wav	1.0
G:\RP\timitsplit\unvoiced\s_MMPM0_SX71_34750_39760.wav	0.0
G:\RP\timitsplit\unvoiced\pcl_p_MMRP0_SX234_10844_12790.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MMRP0_SX414_49080_54720.wav	0.5
G:\RP\timitsplit\unvoiced\s_t_ax-h_s_MMSM0_SI1106_37640_42600.wav	0.5
G:\RP\timitsplit\unvoiced\kcl_sh_MMSM0_SI476_37180_39640.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_p_MMVP0_SI1284_13080_15800.wav	0.0
G:\RP\timitsplit\unvoiced\th_MMVP0_SI1914_23400_26060.wav	1.0
G:\RP\timitsplit\unvoiced\s_s_q_MMVP0_SI654_16600_24703.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_MMVP0_SX204_11240_13070.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_MMVP0_SX347_32680_34966.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MMWB0_SX359_7240_10220.wav	0.5
G:\RP\timitsplit\unvoiced\s_MMWS0_SI888_12580_14260.wav	1.0
G:\RP\timitsplit\unvoiced\hh_MMWS0_SX168_29120_36480.wav	1.0
G:\RP\timitsplit\unvoiced\s_kcl_k_MMWS0_SX348_8340_11320.wav	0.3333333333333333
G:\RP\timitsplit\unvoiced\s_kcl_k_MMWS0_SX78_10280_12660.wav	1.0
G:\RP\timitsplit\unvoiced\s_ax-h_bcl_MMWS1_SX351_5347_8600.wav	0.6666666666666666
G:\RP\timitsplit\unvoiced\kcl_f_MMWS1_SX441_6224_8200.wav	1.0
G:\RP\timitsplit\unvoiced\s_bcl_MMWS1_SX81_10193_12360.wav	1.0
G:\RP\timitsplit\unvoiced\s_hh_MMXS0_SI2136_9390_14250.wav	1.0
G:\RP\timitsplit\unvoiced\s_MMXS0_SX246_18300_20780.wav	1.0
G:\RP\timitsplit\unvoiced\sh_f_MMXS0_SX336_24731_27195.wav	1.0
G:\RP\timitsplit\unvoiced\f_t_MNET0_SX186_16520_18220.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_p_MNET0_SX276_14520_16390.wav	1.0
G:\RP\timitsplit\unvoiced\f_sh_MNTW0_SI1698_60680_63350.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_dcl_MNTW0_SX168_7440_10080.wav	0.6666666666666666
G:\RP\timitsplit\unvoiced\s_MNTW0_SX258_8450_10748.wav	1.0
G:\RP\timitsplit\unvoiced\s_kcl_k_MNTW0_SX348_8174_11928.wav	0.0
G:\RP\timitsplit\unvoiced\s_t_MNTW0_SX78_26942_32180.wav	1.0
G:\RP\timitsplit\unvoiced\th_MPAR0_SI1576_6533_7690.wav	1.0
G:\RP\timitsplit\unvoiced\f_kcl_k_MPAR0_SI2206_17616_19847.wav	1.0
G:\RP\timitsplit\unvoiced\gcl_t_MPAR0_SX406_35412_38170.wav	0.5
G:\RP\timitsplit\unvoiced\dcl_MPEB0_SI600_28272_32599.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MPEB0_SX60_29080_31880.wav	0.5
G:\RP\timitsplit\unvoiced\t_ax-h_s_MPFU0_SX88_43167_45714.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_MPGH0_SX204_8440_10310.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MPGR0_SX60_25930_27890.wav	1.0
G:\RP\timitsplit\unvoiced\ch_MPGR1_SI2129_39466_44560.wav	0.0
G:\RP\timitsplit\unvoiced\kcl_k_MPMB0_SI1501_91200_110800.wav	0.0
G:\RP\timitsplit\unvoiced\s_t_MPMB0_SI2131_16840_20060.wav	0.5
G:\RP\timitsplit\unvoiced\t_s_MPMB0_SX151_55590_68720.wav	1.5
G:\RP\timitsplit\unvoiced\pcl_p_MPMB0_SX241_17838_19720.wav	1.0
G:\RP\timitsplit\unvoiced\q_MPMB0_SX331_35800_38182.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_q_MPMB0_SX421_53880_65400.wav	0.6666666666666666
G:\RP\timitsplit\unvoiced\s_t_MPPC0_SI1412_70680_78960.wav	0.5
G:\RP\timitsplit\unvoiced\s_t_MPPC0_SX242_12460_15090.wav	0.5
G:\RP\timitsplit\unvoiced\kcl_k_s_t_MPPC0_SX332_41160_47120.wav	0.25
G:\RP\timitsplit\unvoiced\dcl_MPPC0_SX62_38680_46720.wav	3.0
G:\RP\timitsplit\unvoiced\s_MPRB0_SX35_39144_44000.wav	0.0
G:\RP\timitsplit\unvoiced\kcl_k_MPRD0_SI1431_55543_62080.wav	1.0
G:\RP\timitsplit\unvoiced\s_MPRD0_SI2061_5900_7970.wav	0.0
G:\RP\timitsplit\unvoiced\kcl_t_hh_MPRD0_SX351_21480_24950.wav	0.6666666666666666
G:\RP\timitsplit\unvoiced\t_MPRD0_SX441_40210_45680.wav	2.0
G:\RP\timitsplit\unvoiced\kcl_k_MPRK0_SX287_45960_48280.wav	0.0
G:\RP\timitsplit\unvoiced\kcl_k_s_MPRK0_SX377_17002_19720.wav	0.6666666666666666
G:\RP\timitsplit\unvoiced\pcl_p_MPRT0_SI1210_39000_41800.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_p_MPRT0_SI580_30600_32626.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MPRT0_SX130_28031_34800.wav	1.5
G:\RP\timitsplit\unvoiced\kcl_k_s_MPRT0_SX400_32668_38560.wav	0.0
G:\RP\timitsplit\unvoiced\f_MPSW0_SI1697_16927_18600.wav	1.0
G:\RP\timitsplit\unvoiced\s_MPSW0_SX77_35390_39520.wav	0.0
G:\RP\timitsplit\unvoiced\t_MRAB0_SI594_28920_32800.wav	2.0
G:\RP\timitsplit\unvoiced\s_MRAB0_SX234_36520_38680.wav	0.0
G:\RP\timitsplit\unvoiced\s_t_MRAB0_SX414_45029_50720.wav	1.0
G:\RP\timitsplit\unvoiced\s_kcl_k_MRAB1_SI2108_15390_18300.wav	0.3333333333333333
G:\RP\timitsplit\unvoiced\kcl_k_ch_MRAI0_SX342_5168_8109.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MRAM0_SI1951_55000_57532.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MRAV0_SI2268_46050_48750.wav	0.5
G:\RP\timitsplit\unvoiced\s_kcl_k_MRAV0_SX108_3890_6960.wav	0.0
G:\RP\timitsplit\unvoiced\sh_f_MRAV0_SX288_4200_6800.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_f_MRBC0_SI1859_7160_9942.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_s_MRCG0_SI1428_27720_31600.wav	0.6666666666666666
G:\RP\timitsplit\unvoiced\pcl_p_MRCG0_SI2058_8920_11010.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_MRCG0_SX168_8610_10780.wav	0.5
G:\RP\timitsplit\unvoiced\f_MRCG0_SX258_25560_27940.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_p_MRCG0_SX348_26040_29890.wav	1.0
G:\RP\timitsplit\unvoiced\dcl_th_MRCG0_SX438_50287_53530.wav	1.0
G:\RP\timitsplit\unvoiced\s_kcl_k_MRCG0_SX78_11240_14090.wav	0.3333333333333333
G:\RP\timitsplit\unvoiced\s_t_MRCW0_SI2001_8856_11360.wav	0.0
G:\RP\timitsplit\unvoiced\s_MRCW0_SI741_64925_69200.wav	0.0
G:\RP\timitsplit\unvoiced\dcl_MRDD0_SX330_47160_50400.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MRDD0_SX60_29930_32310.wav	0.5
G:\RP\timitsplit\unvoiced\sh_MRDS0_SI1167_23560_24840.wav	1.0
G:\RP\timitsplit\unvoiced\f_MRDS0_SI1797_43947_45640.wav	1.0
G:\RP\timitsplit\unvoiced\ch_MRDS0_SI537_36280_37720.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_MRDS0_SX87_19000_21014.wav	1.0
G:\RP\timitsplit\unvoiced\f_MREE0_SI1104_68464_73200.wav	1.0
G:\RP\timitsplit\unvoiced\sh_t_f_MREE0_SI1959_43320_49000.wav	0.6666666666666666
G:\RP\timitsplit\unvoiced\kcl_k_MREE0_SX204_11000_13080.wav	0.5
G:\RP\timitsplit\unvoiced\s_MREH1_SI1599_49200_58192.wav	1.0
G:\RP\timitsplit\unvoiced\s_MREH1_SI2229_10171_12590.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_MREH1_SI969_79880_84640.wav	1.0
G:\RP\timitsplit\unvoiced\s_kcl_k_MREH1_SX429_27080_30416.wav	0.0
G:\RP\timitsplit\unvoiced\s_MREM0_SX151_42908_47600.wav	0.0
G:\RP\timitsplit\unvoiced\hh_MREM0_SX241_21710_23560.wav	1.0
G:\RP\timitsplit\unvoiced\gcl_MREM0_SX331_12061_17838.wav	2.0
G:\RP\timitsplit\unvoiced\sh_ch_MREM0_SX421_34450_38280.wav	0.5
G:\RP\timitsplit\unvoiced\th_MREW1_SX420_32439_34490.wav	1.0
G:\RP\timitsplit\unvoiced\f_MRFK0_SI1076_36040_40082.wav	1.0
G:\RP\timitsplit\unvoiced\s_MRFK0_SX356_40030_45920.wav	1.0
G:\RP\timitsplit\unvoiced\t_s_pcl_p_MRFL0_SX346_35880_39240.wav	0.5
G:\RP\timitsplit\unvoiced\th_MRFL0_SX436_26026_28280.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_s_MRFL0_SX76_44760_51280.wav	0.0
G:\RP\timitsplit\unvoiced\th_MRGM0_SI1162_6349_8211.wav	1.0
G:\RP\timitsplit\unvoiced\q_MRGM0_SX172_16793_19800.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_p_s_MRGM0_SX82_40360_46640.wav	0.0
G:\RP\timitsplit\unvoiced\pcl_t_q_MRGS0_SI1356_59979_62196.wav	1.0
G:\RP\timitsplit\unvoiced\f_MRGS0_SX186_18548_20367.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_p_MRGS0_SX276_21114_23580.wav	0.5
G:\RP\timitsplit\unvoiced\t_s_MRHL0_SI2145_52470_63600.wav	1.0
G:\RP\timitsplit\unvoiced\th_hh_MRHL0_SX255_23102_25020.wav	1.0
G:\RP\timitsplit\unvoiced\sh_MRHL0_SX435_45450_48220.wav	1.0
G:\RP\timitsplit\unvoiced\s_MRJB1_SI1020_51730_57680.wav	0.0
G:\RP\timitsplit\unvoiced\pcl_k_MRJB1_SX300_24574_28400.wav	0.5
G:\RP\timitsplit\unvoiced\kcl_k_MRJH0_SI1519_17320_24116.wav	0.5
G:\RP\timitsplit\unvoiced\kcl_k_s_MRJH0_SI889_69440_76480.wav	0.0
G:\RP\timitsplit\unvoiced\kcl_k_s_pcl_p_MRJH0_SX169_38747_41940.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_p_MRJH0_SX79_8440_11890.wav	0.0
G:\RP\timitsplit\unvoiced\s_MRJM0_SX238_26227_28600.wav	0.0
G:\RP\timitsplit\unvoiced\s_th_MRJM0_SX418_6760_9880.wav	1.0
G:\RP\timitsplit\unvoiced\s_MRJT0_SX418_48540_53040.wav	0.0
G:\RP\timitsplit\unvoiced\t_ax-h_pcl_p_MRKM0_SI1391_72680_76318.wav	0.5
G:\RP\timitsplit\unvoiced\s_MRLD0_SI1594_40512_51040.wav	0.0
G:\RP\timitsplit\unvoiced\th_th_MRLD0_SX244_7686_9970.wav	1.0
G:\RP\timitsplit\unvoiced\s_MRLJ0_SI790_57446_66000.wav	1.0
G:\RP\timitsplit\unvoiced\s_MRLJ0_SX160_46968_52080.wav	0.0
G:\RP\timitsplit\unvoiced\ch_MRLJ0_SX250_34530_39280.wav	1.0
G:\RP\timitsplit\unvoiced\s_MRLJ0_SX340_34290_38720.wav	0.0
G:\RP\timitsplit\unvoiced\kcl_p_MRLJ1_SI1671_10200_12610.wav	1.0
G:\RP\timitsplit\unvoiced\s_MRLJ1_SI2301_60210_64320.wav	2.0
G:\RP\timitsplit\unvoiced\th_MRLK0_SI843_11640_25441.wav	5.0
G:\RP\timitsplit\unvoiced\f_MRLK0_SX303_11160_12908.wav	1.0
G:\RP\timitsplit\unvoiced\s_q_MRLK0_SX393_19180_23146.wav	0.5
G:\RP\timitsplit\unvoiced\kcl_k_MRMB0_SI1581_38946_42480.wav	0.5
G:\RP\timitsplit\unvoiced\s_pcl_p_MRMB0_SX51_13640_16530.wav	1.0
G:\RP\timitsplit\unvoiced\s_MRMG0_SI1080_42290_47440.wav	0.0
G:\RP\timitsplit\unvoiced\dcl_k_MRMG0_SI1710_5412_8490.wav	0.5
G:\RP\timitsplit\unvoiced\s_MRMG0_SX270_36135_42960.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_t_ax-h_pcl_p_MRMH0_SX121_32083_36030.wav	0.8
G:\RP\timitsplit\unvoiced\s_p_MRMH0_SX211_12680_15750.wav	0.5
G:\RP\timitsplit\unvoiced\s_ch_MRMH0_SX301_34720_37796.wav	1.0
G:\RP\timitsplit\unvoiced\gcl_MRMH0_SX31_3080_4410.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_MRML0_SI1421_32119_38570.wav	1.0
G:\RP\timitsplit\unvoiced\sh_t_kcl_k_MRML0_SI791_38680_43670.wav	0.5
G:\RP\timitsplit\unvoiced\s_t_MRML0_SX161_57837_61560.wav	0.5
G:\RP\timitsplit\unvoiced\s_ax-h_kcl_k_MRML0_SX341_6927_11980.wav	0.5
G:\RP\timitsplit\unvoiced\gcl_MRML0_SX431_28480_33587.wav	2.0
G:\RP\timitsplit\unvoiced\s_MRML0_SX71_26945_29850.wav	1.0
G:\RP\timitsplit\unvoiced\s_MRMS0_SI1113_40500_42697.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MRMS0_SI2057_47450_50600.wav	0.5
G:\RP\timitsplit\unvoiced\pcl_p_kcl_k_MRMS0_SX300_19527_22540.wav	0.5
G:\RP\timitsplit\unvoiced\s_MRPC1_SX132_6440_8118.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MRPC1_SX312_56280_62160.wav	1.5
G:\RP\timitsplit\unvoiced\kcl_k_MRPC1_SX402_34920_39680.wav	0.5
G:\RP\timitsplit\unvoiced\s_t_MRPC1_SX42_24960_27640.wav	0.5
G:\RP\timitsplit\unvoiced\s_MRRE0_SI1334_54069_57661.wav	0.0
G:\RP\timitsplit\unvoiced\s_t_MRRE0_SI704_47370_51800.wav	0.5
G:\RP\timitsplit\unvoiced\kcl_k_s_pcl_p_MRRE0_SI952_8520_12090.wav	0.6
G:\RP\timitsplit\unvoiced\sh_t_MRRE0_SX434_5020_9540.wav	0.5
G:\RP\timitsplit\unvoiced\s_hh_MRSO0_SI1206_36410_45786.wav	0.5
G:\RP\timitsplit\unvoiced\s_MRSO0_SI1659_2170_5096.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MRSO0_SI2289_17761_25895.wav	1.5
G:\RP\timitsplit\unvoiced\kcl_k_s_MRSO0_SX309_55212_62720.wav	0.0
G:\RP\timitsplit\unvoiced\s_MRSO0_SX399_5597_8692.wav	0.0
G:\RP\timitsplit\unvoiced\dcl_p_MRSO0_SX39_13320_16550.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_s_pcl_p_MRSP0_SX169_38057_41227.wav	0.4
G:\RP\timitsplit\unvoiced\s_kcl_k_MRSP0_SX79_11987_14590.wav	0.6666666666666666
G:\RP\timitsplit\unvoiced\kcl_k_MRTC0_SI1458_41320_43620.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_t_MRTC0_SI828_35320_38260.wav	0.5
G:\RP\timitsplit\unvoiced\s_kcl_k_MRTC0_SX108_4980_8900.wav	0.0
G:\RP\timitsplit\unvoiced\sh_f_MRTC0_SX288_4219_7270.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_MRTJ0_SI2032_31426_39760.wav	1.5
G:\RP\timitsplit\unvoiced\s_t_MRTJ0_SX232_26010_29493.wav	0.5
G:\RP\timitsplit\unvoiced\f_t_MRTJ0_SX322_39480_45920.wav	1.5
G:\RP\timitsplit\unvoiced\pcl_p_MRTJ0_SX412_8146_11279.wav	1.0
G:\RP\timitsplit\unvoiced\s_MRVG0_SX420_2200_4680.wav	1.0
G:\RP\timitsplit\unvoiced\s_dcl_MRWA0_SI1603_11362_14070.wav	0.5
G:\RP\timitsplit\unvoiced\bcl_MRWA0_SX343_26600_28830.wav	1.0
G:\RP\timitsplit\unvoiced\s_MRWS0_SI1102_62440_67920.wav	0.0
G:\RP\timitsplit\unvoiced\s_MRWS0_SI1732_22040_23960.wav	1.0
G:\RP\timitsplit\unvoiced\s_kcl_k_MRWS0_SI472_11800_14080.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_MRWS0_SX112_10520_12680.wav	1.0
G:\RP\timitsplit\unvoiced\s_sh_MRWS0_SX382_32520_35480.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MRXB0_SI2215_67840_73440.wav	1.0
G:\RP\timitsplit\unvoiced\s_hh_MRXB0_SI955_5848_11347.wav	0.5
G:\RP\timitsplit\unvoiced\ch_kcl_k_MRXB0_SX145_8151_11740.wav	0.3333333333333333
G:\RP\timitsplit\unvoiced\t_MRXB0_SX325_38260_41600.wav	0.0
G:\RP\timitsplit\unvoiced\t_MRXB0_SX415_24050_25210.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MSAH1_SI1049_7590_9790.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_p_MSAH1_SX329_4251_7380.wav	1.0
G:\RP\timitsplit\unvoiced\s_MSAS0_SI2006_16219_19530.wav	1.0
G:\RP\timitsplit\unvoiced\s_MSAT0_SX176_42846_47760.wav	1.0
G:\RP\timitsplit\unvoiced\s_MSAT0_SX356_32318_36880.wav	0.0
G:\RP\timitsplit\unvoiced\pcl_p_s_MSAT0_SX446_31318_33906.wav	1.0
G:\RP\timitsplit\unvoiced\dcl_MSAT1_SX173_57448_61360.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_p_MSDB0_SI1007_51094_53450.wav	1.0
G:\RP\timitsplit\unvoiced\bcl_MSDH0_SI2240_20200_22720.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_MSDH0_SI980_65314_71920.wav	1.0
G:\RP\timitsplit\unvoiced\f_MSDH0_SX260_38760_40940.wav	1.0
G:\RP\timitsplit\unvoiced\s_pcl_p_MSDH0_SX350_22420_26727.wav	0.0
G:\RP\timitsplit\unvoiced\s_MSDS0_SI1077_86310_91760.wav	0.0
G:\RP\timitsplit\unvoiced\sh_t_MSEM1_SI1440_38742_52080.wav	1.0
G:\RP\timitsplit\unvoiced\hh_MSEM1_SI2070_48315_50850.wav	1.0
G:\RP\timitsplit\unvoiced\s_MSEM1_SI810_87370_109760.wav	0.0
G:\RP\timitsplit\unvoiced\s_MSEM1_SX270_34000_39360.wav	0.0
G:\RP\timitsplit\unvoiced\s_t_MSES0_SI1589_24840_27100.wav	1.0
G:\RP\timitsplit\unvoiced\th_MSES0_SI2219_11154_15000.wav	1.0
G:\RP\timitsplit\unvoiced\ch_th_MSES0_SX419_24350_26890.wav	1.0
G:\RP\timitsplit\unvoiced\s_kcl_k_MSFH0_SI586_40040_43160.wav	0.6666666666666666
G:\RP\timitsplit\unvoiced\s_pcl_MSFH0_SX406_27748_32936.wav	0.5
G:\RP\timitsplit\unvoiced\q_p_MSFV0_SI632_47684_50776.wav	0.5
G:\RP\timitsplit\unvoiced\kcl_MSFV0_SX182_4120_7603.wav	1.0
G:\RP\timitsplit\unvoiced\s_pcl_p_MSJK0_SI1596_66990_70016.wav	0.0
G:\RP\timitsplit\unvoiced\s_MSJK0_SX246_21979_24510.wav	0.0
G:\RP\timitsplit\unvoiced\sh_f_MSJK0_SX336_28699_31340.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_MSMC0_SX287_28680_30920.wav	0.5
G:\RP\timitsplit\unvoiced\pcl_MSMR0_SI1150_78840_83600.wav	2.0
G:\RP\timitsplit\unvoiced\ch_kcl_k_MSMR0_SX145_12836_15450.wav	1.0
G:\RP\timitsplit\unvoiced\f_MSMR0_SX325_3110_5240.wav	1.0
G:\RP\timitsplit\unvoiced\t_MSMR0_SX415_19150_20460.wav	1.0
G:\RP\timitsplit\unvoiced\t_s_pcl_p_MSMS0_SI1433_55147_58762.wav	0.75
G:\RP\timitsplit\unvoiced\s_t_MSMS0_SI803_17800_20840.wav	0.5
G:\RP\timitsplit\unvoiced\kcl_k_MSMS0_SX173_5960_8134.wav	0.5
G:\RP\timitsplit\unvoiced\t_MSRG0_SX321_51080_54560.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_s_MSRG0_SX51_7800_10778.wav	0.3333333333333333
G:\RP\timitsplit\unvoiced\s_MSRR0_SI1761_18920_21600.wav	0.0
G:\RP\timitsplit\unvoiced\kcl_k_ax-h_s_MSRR0_SX51_23000_27739.wav	0.25
G:\RP\timitsplit\unvoiced\s_k_MSTF0_SI852_25110_32920.wav	1.0
G:\RP\timitsplit\unvoiced\s_pcl_p_MSTF0_SX406_24520_31160.wav	0.3333333333333333
G:\RP\timitsplit\unvoiced\t_ax-h_pcl_p_MSVS0_SI1568_13770_17110.wav	1.0
G:\RP\timitsplit\unvoiced\f_t_MSVS0_SI2198_76229_82800.wav	0.5
G:\RP\timitsplit\unvoiced\ch_q_MTAB0_SI1572_23617_33152.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MTAB0_SX132_16354_19233.wav	0.5
G:\RP\timitsplit\unvoiced\s_t_MTAB0_SX312_68781_75200.wav	0.5
G:\RP\timitsplit\unvoiced\kcl_k_MTAB0_SX402_46558_51200.wav	0.5
G:\RP\timitsplit\unvoiced\s_kcl_k_MTAB0_SX42_9126_11837.wav	0.3333333333333333
G:\RP\timitsplit\unvoiced\q_sh_MTAS0_SI1385_5973_8240.wav	1.0
G:\RP\timitsplit\unvoiced\s_MTAS0_SX35_26000_31120.wav	0.0
